Time;Channel A;Channel B
-3,57741461;3,32323456;-0,01710138
-3,57721461;3,32323456;-0,00000000
-3,57701461;3,32323456;-0,01710138
-3,57681461;3,36629534;-0,00000000
-3,57661461;3,28001976;-0,00000000
-3,57641461;3,28001976;-0,00000000
-3,57621461;3,32323456;-0,01710138
-3,57601461;3,36629534;-0,00000000
-3,57581461;3,32323456;-0,01710138
-3,57561461;3,32323456;-0,00000000
-3,57541461;3,32323456;-0,01710138
-3,57521461;3,28001976;-0,00000000
-3,57501461;3,28001976;-0,00000000
-3,57481461;3,32323456;-0,00000000
-3,57461461;3,36629534;-0,01710138
-3,57441461;3,32323456;-0,00000000
-3,57421461;3,32323456;-0,00000000
-3,57401461;3,28001976;-0,01710138
-3,57381461;3,32323456;-0,00000000
-3,57361461;3,32323456;-0,01710138
-3,57341461;3,32323456;-0,01710138
-3,57321461;3,36629534;-0,01710138
-3,57301461;3,32323456;-0,00000000
-3,57281461;3,28001976;-0,01710138
-3,57261461;3,32323456;-0,00000000
-3,57241461;3,28001976;-0,01710138
-3,57221461;3,36629534;-0,01710138
-3,57201461;3,32323456;-0,00000000
-3,57181461;3,36629534;-0,00000000
-3,57161461;3,32323456;-0,00000000
-3,57141461;3,32323456;-0,00000000
-3,57121461;3,32323456;-0,00000000
-3,57101461;3,32323456;-0,00000000
-3,57081461;3,28001976;-0,00000000
-3,57061461;3,32323456;-0,00000000
-3,57041461;3,32323456;-0,01710138
-3,57021461;3,28001976;-0,00000000
-3,57001461;3,36629534;-0,00000000
-3,56981461;3,32323456;-0,00000000
-3,56961461;3,28001976;-0,01710138
-3,56941461;3,32323456;-0,01710138
-3,56921461;3,28001976;-0,00000000
-3,56901461;3,32323456;-0,00000000
-3,56881461;3,32323456;-0,01710138
-3,56861461;3,32323456;-0,01710138
-3,56841461;3,36629534;-0,01710138
-3,56821461;3,32323456;-0,01710138
-3,56801461;3,32323456;-0,00000000
-3,56781461;3,28001976;-0,01710138
-3,56761461;3,28001976;-0,00000000
-3,56741461;3,32323456;-0,00000000
-3,56721461;3,23695874;-0,01710138
-3,56701461;3,32323456;-0,01710138
-3,56681461;3,32323456;-0,00000000
-3,56661461;3,32323456;-0,01710138
-3,56641461;3,32323456;-0,00000000
-3,56621461;3,36629534;-0,01710138
-3,56601461;3,36629534;-0,00000000
-3,56581461;3,28001976;-0,01710138
-3,56561461;3,32323456;-0,01710138
-3,56541461;3,32323456;-0,01710138
-3,56521461;3,28001976;-0,00000000
-3,56501461;3,32323456;-0,00000000
-3,56481461;3,36629534;-0,01710138
-3,56461461;3,32323456;-0,00000000
-3,56441461;3,28001976;-0,00000000
-3,56421461;3,28001976;-0,00000000
-3,56401461;3,32323456;-0,00000000
-3,56381461;3,32323456;-0,01710138
-3,56361461;3,32323456;-0,00000000
-3,56341461;3,32323456;-0,01710138
-3,56321461;3,36629534;-0,00000000
-3,56301461;3,32323456;-0,01710138
-3,56281461;3,36629534;-0,00000000
-3,56261461;3,32323456;-0,01710138
-3,56241461;3,32323456;-0,00000000
-3,56221461;3,32323456;-0,00000000
-3,56201461;3,32323456;-0,00000000
-3,56181461;3,32323456;-0,00000000
-3,56161461;3,32323456;-0,01710138
-3,56141461;3,32323456;-0,00000000
-3,56121461;3,32323456;-0,00000000
-3,56101461;3,32323456;-0,01710138
-3,56081461;3,32323456;-0,00000000
-3,56061461;3,32323456;-0,01710138
-3,56041461;3,32323456;-0,01710138
-3,56021461;3,32323456;-0,00000000
-3,56001461;3,32323456;-0,00000000
-3,55981461;3,40951014;-0,00000000
-3,55961461;3,32323456;-0,01710138
-3,55941461;3,32323456;-0,01710138
-3,55921461;3,32323456;-0,00000000
-3,55901461;3,36629534;-0,00000000
-3,55881461;3,28001976;-0,00000000
-3,55861461;3,28001976;-0,00000000
-3,55841461;3,36629534;-0,00000000
-3,55821461;3,28001976;-0,00000000
-3,55801461;3,32323456;-0,00000000
-3,55781461;3,36629534;-0,00000000
-3,55761461;3,28001976;-0,00000000
-3,55741461;3,28001976;-0,01710138
-3,55721461;3,32323456;-0,00000000
-3,55701461;3,32323456;-0,00000000
-3,55681461;3,36629534;-0,00000000
-3,55661461;3,36629534;-0,00000000
-3,55641461;3,32323456;-0,01710138
-3,55621461;3,36629534;-0,00000000
-3,55601461;3,36629534;-0,00000000
-3,55581461;3,28001976;-0,00000000
-3,55561461;3,28001976;-0,00000000
-3,55541461;3,32323456;-0,01710138
-3,55521461;3,28001976;-0,01710138
-3,55501461;3,32323456;-0,00000000
-3,55481461;3,32323456;-0,00000000
-3,55461461;3,32323456;-0,00000000
-3,55441461;3,28001976;-0,00000000
-3,55421461;3,32323456;-0,00000000
-3,55401461;3,36629534;-0,00000000
-3,55381461;3,32323456;-0,00000000
-3,55361461;3,32323456;-0,00000000
-3,55341461;3,32323456;-0,00000000
-3,55321461;3,32323456;-0,01710138
-3,55301461;3,32323456;-0,00000000
-3,55281461;3,32323456;-0,00000000
-3,55261461;3,32323456;-0,01710138
-3,55241461;3,32323456;-0,00000000
-3,55221461;3,28001976;-0,01710138
-3,55201461;3,36629534;-0,01710138
-3,55181461;3,32323456;-0,00000000
-3,55161461;3,36629534;-0,00000000
-3,55141461;3,36629534;-0,00000000
-3,55121461;3,36629534;-0,00000000
-3,55101461;3,28001976;-0,01710138
-3,55081461;3,32323456;-0,01710138
-3,55061461;3,36629534;-0,00000000
-3,55041461;3,32323456;-0,00000000
-3,55021461;3,36629534;-0,00000000
-3,55001461;3,32323456;-0,00000000
-3,54981461;3,28001976;-0,01710138
-3,54961461;3,28001976;-0,00000000
-3,54941461;3,32323456;-0,01710138
-3,54921461;3,28001976;-0,00000000
-3,54901461;3,32323456;-0,01710138
-3,54881461;3,32323456;-0,00000000
-3,54861461;3,28001976;-0,00000000
-3,54841461;3,36629534;-0,00000000
-3,54821461;3,36629534;-0,00000000
-3,54801461;3,28001976;-0,01710138
-3,54781461;3,28001976;-0,00000000
-3,54761461;3,32323456;-0,00000000
-3,54741461;3,32323456;-0,00000000
-3,54721461;3,32323456;-0,00000000
-3,54701461;3,32323456;-0,00000000
-3,54681461;3,36629534;-0,00000000
-3,54661461;3,32323456;-0,01710138
-3,54641461;3,36629534;-0,00000000
-3,54621461;3,32323456;-0,00000000
-3,54601461;3,28001976;-0,00000000
-3,54581461;3,32323456;-0,00000000
-3,54561461;3,32323456;-0,01710138
-3,54541461;3,36629534;-0,00000000
-3,54521461;3,32323456;-0,00000000
-3,54501461;3,28001976;-0,00000000
-3,54481461;3,32323456;-0,00000000
-3,54461461;3,36629534;-0,00000000
-3,54441461;3,32323456;-0,00000000
-3,54421461;3,32323456;-0,00000000
-3,54401461;3,32323456;-0,00000000
-3,54381461;3,28001976;-0,00000000
-3,54361461;3,36629534;-0,00000000
-3,54341461;3,28001976;-0,01710138
-3,54321461;3,32323456;-0,01710138
-3,54301461;3,36629534;-0,00000000
-3,54281461;3,32323456;-0,00000000
-3,54261461;3,28001976;-0,00000000
-3,54241461;3,28001976;-0,00000000
-3,54221461;3,32323456;-0,00000000
-3,54201461;3,32323456;-0,01710138
-3,54181461;3,28001976;-0,01710138
-3,54161461;3,28001976;-0,00000000
-3,54141461;3,28001976;-0,00000000
-3,54121461;3,32323456;-0,00000000
-3,54101461;3,32323456;-0,00000000
-3,54081461;3,32323456;-0,00000000
-3,54061461;3,32323456;-0,00000000
-3,54041461;3,28001976;-0,00000000
-3,54021461;3,32323456;-0,00000000
-3,54001461;3,32323456;-0,00000000
-3,53981461;3,36629534;-0,00000000
-3,53961461;3,32323456;-0,00000000
-3,53941461;3,32323456;-0,01710138
-3,53921461;3,32323456;-0,00000000
-3,53901461;3,32323456;-0,00000000
-3,53881461;3,32323456;-0,00000000
-3,53861461;3,36629534;-0,00000000
-3,53841461;3,32323456;-0,00000000
-3,53821461;3,32323456;-0,01710138
-3,53801461;3,28001976;-0,00000000
-3,53781461;3,32323456;-0,00000000
-3,53761461;3,32323456;-0,00000000
-3,53741461;3,32323456;-0,00000000
-3,53721461;3,36629534;-0,00000000
-3,53701461;3,32323456;-0,00000000
-3,53681461;3,32323456;-0,00000000
-3,53661461;3,28001976;-0,00000000
-3,53641461;3,36629534;-0,01710138
-3,53621461;3,28001976;-0,00000000
-3,53601461;3,28001976;-0,00000000
-3,53581461;3,32323456;-0,01710138
-3,53561461;3,32323456;-0,00000000
-3,53541461;3,32323456;-0,00000000
-3,53521461;3,28001976;-0,00000000
-3,53501461;3,32323456;-0,01710138
-3,53481461;3,32323456;-0,00000000
-3,53461461;3,28001976;-0,00000000
-3,53441461;3,32323456;-0,00000000
-3,53421461;3,36629534;-0,00000000
-3,53401461;3,32323456;-0,01710138
-3,53381461;3,32323456;-0,00000000
-3,53361461;3,28001976;-0,00000000
-3,53341461;3,28001976;-0,00000000
-3,53321461;3,36629534;-0,01710138
-3,53301461;3,32323456;-0,00000000
-3,53281461;3,28001976;-0,01710138
-3,53261461;3,32323456;-0,00000000
-3,53241461;3,36629534;-0,00000000
-3,53221461;3,32323456;-0,00000000
-3,53201461;3,28001976;-0,00000000
-3,53181461;3,32323456;-0,00000000
-3,53161461;3,32323456;-0,00000000
-3,53141461;3,32323456;-0,00000000
-3,53121461;3,32323456;-0,00000000
-3,53101461;3,28001976;-0,01710138
-3,53081461;3,32323456;-0,00000000
-3,53061461;3,32323456;-0,01710138
-3,53041461;3,32323456;-0,00000000
-3,53021461;3,32323456;-0,01710138
-3,53001461;3,36629534;-0,00000000
-3,52981461;3,36629534;-0,01710138
-3,52961461;3,32323456;-0,00000000
-3,52941461;3,32323456;-0,00000000
-3,52921461;3,23695874;-0,00000000
-3,52901461;3,32323456;-0,00000000
-3,52881461;3,36629534;-0,00000000
-3,52861461;3,28001976;-0,00000000
-3,52841461;3,32323456;-0,00000000
-3,52821461;3,32323456;-0,01710138
-3,52801461;3,32323456;-0,01710138
-3,52781461;3,32323456;-0,00000000
-3,52761461;3,32323456;-0,00000000
-3,52741461;3,32323456;-0,00000000
-3,52721461;3,32323456;-0,00000000
-3,52701461;3,32323456;-0,01710138
-3,52681461;3,28001976;-0,00000000
-3,52661461;3,28001976;-0,01710138
-3,52641461;3,32323456;-0,00000000
-3,52621461;3,32323456;-0,00000000
-3,52601461;3,36629534;-0,00000000
-3,52581461;3,32323456;-0,00000000
-3,52561461;3,32323456;-0,00000000
-3,52541461;3,32323456;-0,00000000
-3,52521461;3,32323456;-0,00000000
-3,52501461;3,28001976;-0,00000000
-3,52481461;3,32323456;-0,00000000
-3,52461461;3,32323456;-0,00000000
-3,52441461;3,28001976;-0,00000000
-3,52421461;3,28001976;-0,00000000
-3,52401461;3,32323456;-0,00000000
-3,52381461;3,32323456;-0,01710138
-3,52361461;3,32323456;-0,00000000
-3,52341461;3,28001976;-0,00000000
-3,52321461;3,32323456;-0,00000000
-3,52301461;3,28001976;-0,00000000
-3,52281461;3,36629534;-0,00000000
-3,52261461;3,32323456;-0,01710138
-3,52241461;3,32323456;-0,00000000
-3,52221461;3,32323456;-0,00000000
-3,52201461;3,28001976;-0,01710138
-3,52181461;3,36629534;-0,00000000
-3,52161461;3,32323456;-0,01710138
-3,52141461;3,36629534;-0,00000000
-3,52121461;3,32323456;-0,00000000
-3,52101461;3,36629534;-0,01710138
-3,52081461;3,32323456;-0,00000000
-3,52061461;3,32323456;-0,00000000
-3,52041461;3,32323456;-0,00000000
-3,52021461;3,36629534;-0,00000000
-3,52001461;3,36629534;-0,00000000
-3,51981461;3,32323456;-0,01710138
-3,51961461;3,32323456;-0,00000000
-3,51941461;3,32323456;-0,00000000
-3,51921461;3,32323456;-0,00000000
-3,51901461;3,36629534;-0,00000000
-3,51881461;3,36629534;-0,00000000
-3,51861461;3,36629534;-0,01710138
-3,51841461;3,32323456;-0,00000000
-3,51821461;3,32323456;-0,00000000
-3,51801461;3,32323456;-0,01710138
-3,51781461;3,32323456;-0,01710138
-3,51761461;3,36629534;-0,00000000
-3,51741461;3,36629534;-0,00000000
-3,51721461;3,32323456;-0,01710138
-3,51701461;3,36629534;-0,01710138
-3,51681461;3,32323456;-0,00000000
-3,51661461;3,32323456;-0,00000000
-3,51641461;3,36629534;-0,00000000
-3,51621461;3,36629534;-0,00000000
-3,51601461;3,32323456;-0,00000000
-3,51581461;3,36629534;-0,00000000
-3,51561461;3,36629534;-0,00000000
-3,51541461;3,32323456;-0,00000000
-3,51521461;3,32323456;-0,01710138
-3,51501461;3,28001976;-0,01710138
-3,51481461;3,32323456;-0,00000000
-3,51461461;3,36629534;-0,00000000
-3,51441461;3,32323456;-0,00000000
-3,51421461;3,28001976;-0,01710138
-3,51401461;3,32323456;-0,01710138
-3,51381461;3,36629534;-0,01710138
-3,51361461;3,36629534;-0,00000000
-3,51341461;3,32323456;-0,01710138
-3,51321461;3,36629534;-0,01710138
-3,51301461;3,32323456;-0,00000000
-3,51281461;3,32323456;-0,00000000
-3,51261461;3,32323456;-0,00000000
-3,51241461;3,36629534;-0,01710138
-3,51221461;3,32323456;-0,00000000
-3,51201461;3,32323456;-0,01710138
-3,51181461;3,28001976;-0,00000000
-3,51161461;3,28001976;-0,00000000
-3,51141461;3,32323456;-0,01710138
-3,51121461;3,32323456;-0,00000000
-3,51101461;3,36629534;-0,00000000
-3,51081461;3,32323456;-0,00000000
-3,51061461;3,32323456;-0,01710138
-3,51041461;3,32323456;-0,01710138
-3,51021461;3,32323456;-0,00000000
-3,51001461;3,32323456;-0,00000000
-3,50981461;3,28001976;-0,01710138
-3,50961461;3,36629534;-0,00000000
-3,50941461;3,32323456;-0,01710138
-3,50921461;3,32323456;-0,01710138
-3,50901461;3,32323456;-0,01710138
-3,50881461;3,32323456;-0,00000000
-3,50861461;3,32323456;-0,01710138
-3,50841461;3,32323456;-0,00000000
-3,50821461;3,28001976;-0,01710138
-3,50801461;3,32323456;-0,01710138
-3,50781461;3,36629534;-0,00000000
-3,50761461;3,28001976;-0,00000000
-3,50741461;3,28001976;-0,00000000
-3,50721461;3,32323456;-0,00000000
-3,50701461;3,36629534;-0,01710138
-3,50681461;3,28001976;-0,00000000
-3,50661461;3,28001976;-0,00000000
-3,50641461;3,32323456;-0,00000000
-3,50621461;3,36629534;-0,00000000
-3,50601461;3,32323456;-0,00000000
-3,50581461;3,36629534;-0,01710138
-3,50561461;3,32323456;-0,01710138
-3,50541461;3,32323456;-0,00000000
-3,50521461;3,32323456;-0,00000000
-3,50501461;3,32323456;-0,01710138
-3,50481461;3,32323456;-0,01710138
-3,50461461;3,28001976;-0,00000000
-3,50441461;3,32323456;-0,00000000
-3,50421461;3,32323456;-0,00000000
-3,50401461;3,36629534;-0,00000000
-3,50381461;3,36629534;-0,00000000
-3,50361461;3,32323456;-0,00000000
-3,50341461;3,36629534;-0,00000000
-3,50321461;3,32323456;-0,01710138
-3,50301461;3,36629534;-0,00000000
-3,50281461;3,36629534;-0,01710138
-3,50261461;3,36629534;-0,01710138
-3,50241461;3,32323456;-0,00000000
-3,50221461;3,28001976;-0,00000000
-3,50201461;3,32323456;-0,01710138
-3,50181461;3,32323456;-0,01710138
-3,50161461;3,32323456;-0,01710138
-3,50141461;3,32323456;-0,00000000
-3,50121461;3,32323456;-0,01710138
-3,50101461;3,32323456;-0,01710138
-3,50081461;3,32323456;-0,01710138
-3,50061461;3,32323456;-0,00000000
-3,50041461;3,36629534;-0,01710138
-3,50021461;3,28001976;-0,00000000
-3,50001461;3,32323456;-0,00000000
-3,49981461;3,32323456;-0,01710138
-3,49961461;3,28001976;-0,01710138
-3,49941461;3,32323456;-0,01710138
-3,49921461;3,36629534;-0,00000000
-3,49901461;3,28001976;-0,00000000
-3,49881461;3,32323456;-0,01710138
-3,49861461;3,32323456;-0,00000000
-3,49841461;3,32323456;-0,00000000
-3,49821461;3,28001976;-0,01710138
-3,49801461;3,32323456;-0,00000000
-3,49781461;3,32323456;-0,00000000
-3,49761461;3,28001976;-0,00000000
-3,49741461;3,32323456;-0,01710138
-3,49721461;3,32323456;-0,00000000
-3,49701461;3,28001976;-0,01710138
-3,49681461;3,28001976;-0,01710138
-3,49661461;3,32323456;-0,01710138
-3,49641461;3,28001976;-0,00000000
-3,49621461;3,36629534;-0,00000000
-3,49601461;3,32323456;-0,00000000
-3,49581461;3,28001976;-0,00000000
-3,49561461;3,32323456;-0,00000000
-3,49541461;3,28001976;-0,00000000
-3,49521461;3,32323456;-0,01710138
-3,49501461;3,32323456;-0,00000000
-3,49481461;3,32323456;-0,00000000
-3,49461461;3,32323456;-0,00000000
-3,49441461;3,28001976;-0,01710138
-3,49421461;3,36629534;-0,00000000
-3,49401461;3,40951014;-0,00000000
-3,49381461;3,32323456;-0,00000000
-3,49361461;3,28001976;-0,00000000
-3,49341461;3,32323456;-0,00000000
-3,49321461;3,36629534;-0,00000000
-3,49301461;3,32323456;-0,00000000
-3,49281461;3,36629534;-0,01710138
-3,49261461;3,32323456;-0,01710138
-3,49241461;3,28001976;-0,01710138
-3,49221461;3,32323456;-0,00000000
-3,49201461;3,32323456;-0,00000000
-3,49181461;3,32323456;-0,01710138
-3,49161461;3,32323456;-0,01710138
-3,49141461;3,28001976;-0,00000000
-3,49121461;3,32323456;-0,00000000
-3,49101461;3,32323456;-0,01710138
-3,49081461;3,32323456;-0,00000000
-3,49061461;3,36629534;-0,00000000
-3,49041461;3,32323456;-0,00000000
-3,49021461;3,32323456;-0,00000000
-3,49001461;3,36629534;-0,01710138
-3,48981461;3,32323456;-0,01710138
-3,48961461;3,32323456;-0,01710138
-3,48941461;3,32323456;-0,01710138
-3,48921461;3,23695874;-0,01710138
-3,48901461;3,36629534;-0,01710138
-3,48881461;3,23695874;-0,00000000
-3,48861461;3,32323456;-0,01710138
-3,48841461;3,32323456;-0,01710138
-3,48821461;3,32323456;-0,00000000
-3,48801461;3,32323456;-0,01710138
-3,48781461;3,32323456;-0,00000000
-3,48761461;3,32323456;-0,01710138
-3,48741461;3,32323456;-0,01710138
-3,48721461;3,32323456;-0,01710138
-3,48701461;3,32323456;-0,00000000
-3,48681461;3,36629534;-0,01710138
-3,48661461;3,32323456;-0,00000000
-3,48641461;3,36629534;-0,01710138
-3,48621461;3,28001976;-0,00000000
-3,48601461;3,32323456;-0,01710138
-3,48581461;3,36629534;-0,01710138
-3,48561461;3,28001976;-0,01710138
-3,48541461;3,28001976;-0,01710138
-3,48521461;3,32323456;-0,01710138
-3,48501461;3,28001976;-0,01710138
-3,48481461;3,32323456;-0,01710138
-3,48461461;3,32323456;-0,01710138
-3,48441461;3,28001976;-0,01710138
-3,48421461;3,36629534;-0,01710138
-3,48401461;3,32323456;-0,01710138
-3,48381461;3,32323456;-0,01710138
-3,48361461;3,32323456;-0,01710138
-3,48341461;3,32323456;-0,01710138
-3,48321461;3,32323456;-0,01710138
-3,48301461;3,32323456;-0,01710138
-3,48281461;3,32323456;-0,01710138
-3,48261461;3,28001976;-0,01710138
-3,48241462;3,32323456;-0,01710138
-3,48221462;3,32323456;-0,01710138
-3,48201462;3,32323456;-0,01710138
-3,48181462;3,36629534;-0,01710138
-3,48161462;3,32323456;-0,00000000
-3,48141462;3,32323456;-0,01710138
-3,48121462;3,32323456;-0,01710138
-3,48101462;3,32323456;-0,00000000
-3,48081462;3,32323456;-0,01710138
-3,48061462;3,36629534;-0,01710138
-3,48041462;3,32323456;-0,01710138
-3,48021462;3,32323456;-0,01710138
-3,48001462;3,32323456;-0,01710138
-3,47981462;3,32323456;-0,01710138
-3,47961462;3,32323456;-0,01710138
-3,47941462;3,32323456;-0,01710138
-3,47921462;3,36629534;-0,00000000
-3,47901462;3,32323456;-0,00000000
-3,47881462;3,32323456;-0,01710138
-3,47861462;3,28001976;-0,01710138
-3,47841462;3,32323456;-0,01710138
-3,47821462;3,32323456;-0,00000000
-3,47801462;3,28001976;-0,01710138
-3,47781462;3,32323456;-0,00000000
-3,47761462;3,32323456;-0,01710138
-3,47741462;3,36629534;-0,00000000
-3,47721462;3,32323456;-0,00000000
-3,47701462;3,36629534;-0,01710138
-3,47681462;3,32323456;-0,01710138
-3,47661462;3,32323456;-0,00000000
-3,47641462;3,32323456;-0,01710138
-3,47621462;3,36629534;-0,01710138
-3,47601462;3,32323456;-0,01710138
-3,47581462;3,32323456;-0,01710138
-3,47561462;3,32323456;-0,01710138
-3,47541462;3,28001976;-0,01710138
-3,47521462;3,32323456;-0,01710138
-3,47501462;3,32323456;-0,01710138
-3,47481462;3,36629534;-0,01710138
-3,47461462;3,32323456;-0,01710138
-3,47441462;3,28001976;-0,01710138
-3,47421462;3,40951014;-0,01710138
-3,47401462;3,32323456;-0,01710138
-3,47381462;3,32323456;-0,01710138
-3,47361462;3,32323456;-0,01710138
-3,47341462;3,36629534;-0,00000000
-3,47321462;3,32323456;-0,01710138
-3,47301462;3,32323456;-0,01710138
-3,47281462;3,32323456;-0,01710138
-3,47261462;3,32323456;-0,00000000
-3,47241462;3,28001976;-0,01710138
-3,47221462;3,32323456;-0,00000000
-3,47201462;3,28001976;-0,01710138
-3,47181462;3,32323456;-0,01710138
-3,47161462;3,28001976;-0,00000000
-3,47141462;3,32323456;-0,00000000
-3,47121462;3,32323456;-0,01710138
-3,47101462;3,36629534;-0,00000000
-3,47081462;3,32323456;-0,01710138
-3,47061462;3,32323456;-0,01710138
-3,47041462;3,32323456;-0,00000000
-3,47021462;3,32323456;-0,00000000
-3,47001462;3,36629534;-0,00000000
-3,46981462;3,32323456;-0,00000000
-3,46961462;3,32323456;-0,00000000
-3,46941462;3,32323456;-0,01710138
-3,46921462;3,32323456;-0,00000000
-3,46901462;3,32323456;-0,01710138
-3,46881462;3,32323456;-0,01710138
-3,46861462;3,32323456;-0,01710138
-3,46841462;3,32323456;-0,01710138
-3,46821462;3,32323456;-0,01710138
-3,46801462;3,32323456;-0,01710138
-3,46781462;3,32323456;-0,01710138
-3,46761462;3,32323456;-0,01710138
-3,46741462;3,36629534;-0,01710138
-3,46721462;3,36629534;-0,01710138
-3,46701462;3,32323456;-0,01710138
-3,46681462;3,32323456;-0,01710138
-3,46661462;3,32323456;-0,01710138
-3,46641462;3,28001976;-0,01710138
-3,46621462;3,32323456;-0,01710138
-3,46601462;3,32323456;-0,01710138
-3,46581462;3,28001976;-0,01710138
-3,46561462;3,32323456;-0,00000000
-3,46541462;3,32323456;-0,00000000
-3,46521462;3,28001976;-0,00000000
-3,46501462;3,32323456;-0,01710138
-3,46481462;3,32323456;-0,00000000
-3,46461462;3,32323456;-0,01710138
-3,46441462;3,36629534;-0,00000000
-3,46421462;3,32323456;-0,00000000
-3,46401462;3,36629534;-0,00000000
-3,46381462;3,28001976;-0,00000000
-3,46361462;3,28001976;-0,01710138
-3,46341462;3,32323456;-0,01710138
-3,46321462;3,32323456;-0,00000000
-3,46301462;3,32323456;-0,01710138
-3,46281462;3,36629534;-0,01710138
-3,46261462;3,23695874;-0,01710138
-3,46241462;3,32323456;-0,01710138
-3,46221462;3,36629534;-0,01710138
-3,46201462;3,32323456;-0,00000000
-3,46181462;3,32323456;-0,00000000
-3,46161462;3,32323456;-0,00000000
-3,46141462;3,32323456;-0,01710138
-3,46121462;3,28001976;-0,00000000
-3,46101462;3,36629534;-0,00000000
-3,46081462;3,32323456;-0,00000000
