Time;Channel A;Channel B
-3,57741088;3,32323456;-0,01710138
-3,57721088;3,32323456;-0,01710138
-3,57701088;3,36629534;-0,01710138
-3,57681088;3,28001976;-0,01710138
-3,57661088;3,36629534;-0,01710138
-3,57641088;3,32323456;-0,01710138
-3,57621088;3,32323456;-0,01710138
-3,57601088;3,32323456;-0,00000000
-3,57581088;3,32323456;-0,01710138
-3,57561088;3,32323456;-0,01710138
-3,57541088;3,32323456;-0,01710138
-3,57521088;3,28001976;-0,01710138
-3,57501088;3,36629534;-0,01710138
-3,57481088;3,32323456;-0,01710138
-3,57461088;3,32323456;-0,01710138
-3,57441088;3,32323456;-0,01710138
-3,57421088;3,32323456;-0,01710138
-3,57401088;3,32323456;-0,01710138
-3,57381088;3,32323456;-0,01710138
-3,57361088;3,32323456;-0,01710138
-3,57341088;3,32323456;-0,01710138
-3,57321088;3,32323456;-0,01710138
-3,57301088;3,32323456;-0,01710138
-3,57281088;3,28001976;-0,01710138
-3,57261088;3,28001976;-0,01710138
-3,57241088;3,32323456;-0,01710138
-3,57221088;3,32323456;-0,01710138
-3,57201088;3,32323456;-0,01710138
-3,57181088;3,28001976;-0,01710138
-3,57161088;3,32323456;-0,01710138
-3,57141088;3,36629534;-0,01710138
-3,57121088;3,32323456;-0,01710138
-3,57101088;3,32323456;-0,01710138
-3,57081088;3,28001976;-0,01710138
-3,57061088;3,32323456;-0,01710138
-3,57041088;3,28001976;-0,01710138
-3,57021088;3,32323456;-0,01710138
-3,57001088;3,32323456;-0,01710138
-3,56981088;3,32323456;-0,01710138
-3,56961088;3,28001976;-0,01710138
-3,56941088;3,32323456;-0,01710138
-3,56921088;3,36629534;-0,03426427
-3,56901088;3,28001976;-0,03426427
-3,56881088;3,28001976;-0,03426427
-3,56861088;3,32323456;-0,03426427
-3,56841088;3,36629534;-0,03426427
-3,56821088;3,36629534;-0,01710138
-3,56801088;3,36629534;-0,01710138
-3,56781088;3,32323456;-0,01710138
-3,56761088;3,32323456;-0,01710138
-3,56741088;3,36629534;-0,01710138
-3,56721088;3,32323456;-0,01710138
-3,56701088;3,28001976;-0,01710138
-3,56681088;3,32323456;-0,01710138
-3,56661088;3,32323456;-0,01710138
-3,56641088;3,36629534;-0,01710138
-3,56621088;3,36629534;-0,01710138
-3,56601088;3,36629534;-0,01710138
-3,56581088;3,28001976;-0,01710138
-3,56561088;3,36629534;-0,01710138
-3,56541088;3,32323456;-0,01710138
-3,56521088;3,32323456;-0,01710138
-3,56501088;3,32323456;-0,01710138
-3,56481088;3,36629534;-0,01710138
-3,56461088;3,32323456;-0,01710138
-3,56441088;3,32323456;-0,01710138
-3,56421088;3,32323456;-0,01710138
-3,56401088;3,32323456;-0,01710138
-3,56381088;3,32323456;-0,01710138
-3,56361088;3,32323456;-0,01710138
-3,56341088;3,32323456;-0,01710138
-3,56321088;3,32323456;-0,01710138
-3,56301088;3,32323456;-0,01710138
-3,56281088;3,32323456;-0,01710138
-3,56261088;3,32323456;-0,01710138
-3,56241088;3,32323456;-0,01710138
-3,56221088;3,28001976;-0,01710138
-3,56201088;3,28001976;-0,01710138
-3,56181089;3,32323456;-0,01710138
-3,56161089;3,32323456;-0,01710138
-3,56141089;3,32323456;-0,01710138
-3,56121089;3,32323456;-0,01710138
-3,56101089;3,32323456;-0,01710138
-3,56081089;3,32323456;-0,01710138
-3,56061089;3,32323456;-0,01710138
-3,56041089;3,32323456;-0,01710138
-3,56021089;3,36629534;-0,01710138
-3,56001089;3,28001976;-0,01710138
-3,55981089;3,36629534;-0,01710138
-3,55961089;3,32323456;-0,01710138
-3,55941089;3,28001976;-0,01710138
-3,55921089;3,32323456;-0,01710138
-3,55901089;3,28001976;-0,01710138
-3,55881089;3,28001976;-0,01710138
-3,55861089;3,32323456;-0,01710138
-3,55841089;3,28001976;-0,01710138
-3,55821089;3,32323456;-0,01710138
-3,55801089;3,32323456;-0,01710138
-3,55781089;3,32323456;-0,01710138
-3,55761089;3,36629534;-0,01710138
-3,55741089;3,28001976;-0,01710138
-3,55721089;3,32323456;-0,01710138
-3,55701089;3,32323456;-0,01710138
-3,55681089;3,32323456;-0,01710138
-3,55661089;3,32323456;-0,01710138
-3,55641089;3,32323456;-0,01710138
-3,55621089;3,36629534;-0,01710138
-3,55601089;3,32323456;-0,01710138
-3,55581089;3,32323456;-0,01710138
-3,55561089;3,32323456;-0,01710138
-3,55541089;3,32323456;-0,01710138
-3,55521089;3,32323456;-0,01710138
-3,55501089;3,32323456;-0,01710138
-3,55481089;3,32323456;-0,01710138
-3,55461089;3,32323456;-0,01710138
-3,55441089;3,32323456;-0,01710138
-3,55421089;3,32323456;-0,01710138
-3,55401089;3,36629534;-0,01710138
-3,55381089;3,36629534;-0,01710138
-3,55361089;3,32323456;-0,01710138
-3,55341089;3,28001976;-0,01710138
-3,55321089;3,32323456;-0,01710138
-3,55301089;3,32323456;-0,01710138
-3,55281089;3,32323456;-0,01710138
-3,55261089;3,36629534;-0,01710138
-3,55241089;3,32323456;-0,01710138
-3,55221089;3,32323456;-0,01710138
-3,55201089;3,28001976;-0,01710138
-3,55181089;3,36629534;-0,01710138
-3,55161089;3,36629534;-0,01710138
-3,55141089;3,28001976;-0,01710138
-3,55121089;3,28001976;-0,01710138
-3,55101089;3,32323456;-0,01710138
-3,55081089;3,32323456;-0,01710138
-3,55061089;3,36629534;-0,01710138
-3,55041089;3,32323456;-0,01710138
-3,55021089;3,32323456;-0,01710138
-3,55001089;3,28001976;-0,01710138
-3,54981089;3,32323456;-0,01710138
-3,54961089;3,28001976;-0,01710138
-3,54941089;3,28001976;-0,01710138
-3,54921089;3,28001976;-0,01710138
-3,54901089;3,32323456;-0,01710138
-3,54881089;3,32323456;-0,01710138
-3,54861089;3,32323456;-0,01710138
-3,54841089;3,28001976;-0,01710138
-3,54821089;3,28001976;-0,01710138
-3,54801089;3,28001976;-0,01710138
-3,54781089;3,28001976;-0,01710138
-3,54761089;3,32323456;-0,01710138
-3,54741089;3,32323456;-0,01710138
-3,54721089;3,36629534;-0,01710138
-3,54701089;3,36629534;-0,01710138
-3,54681089;3,32323456;-0,01710138
-3,54661089;3,32323456;-0,01710138
-3,54641089;3,28001976;-0,01710138
-3,54621089;3,32323456;-0,01710138
-3,54601089;3,28001976;-0,01710138
-3,54581089;3,32323456;-0,00000000
-3,54561089;3,32323456;-0,01710138
-3,54541089;3,32323456;-0,00000000
-3,54521089;3,32323456;-0,01710138
-3,54501089;3,32323456;-0,01710138
-3,54481089;3,32323456;-0,01710138
-3,54461089;3,28001976;-0,01710138
-3,54441089;3,28001976;-0,01710138
-3,54421089;3,36629534;-0,01710138
-3,54401089;3,28001976;-0,01710138
-3,54381089;3,32323456;-0,00000000
-3,54361089;3,28001976;-0,00000000
-3,54341089;3,32323456;-0,01710138
-3,54321089;3,28001976;-0,01710138
-3,54301089;3,36629534;-0,01710138
-3,54281089;3,32323456;-0,01710138
-3,54261089;3,28001976;-0,01710138
-3,54241089;3,32323456;-0,01710138
-3,54221089;3,32323456;-0,01710138
-3,54201089;3,36629534;-0,01710138
-3,54181089;3,32323456;-0,00000000
-3,54161089;3,28001976;-0,01710138
-3,54141089;3,32323456;-0,01710138
-3,54121089;3,36629534;-0,01710138
-3,54101089;3,36629534;-0,01710138
-3,54081089;3,36629534;-0,01710138
-3,54061089;3,32323456;-0,00000000
-3,54041089;3,32323456;-0,01710138
-3,54021089;3,32323456;-0,00000000
-3,54001089;3,32323456;-0,01710138
-3,53981089;3,28001976;-0,01710138
-3,53961089;3,32323456;-0,01710138
-3,53941089;3,28001976;-0,00000000
-3,53921089;3,28001976;-0,00000000
-3,53901089;3,32323456;-0,01710138
-3,53881089;3,32323456;-0,01710138
-3,53861089;3,32323456;-0,00000000
-3,53841089;3,28001976;-0,01710138
-3,53821089;3,32323456;-0,01710138
-3,53801089;3,28001976;-0,01710138
-3,53781089;3,32323456;-0,01710138
-3,53761089;3,32323456;-0,01710138
-3,53741089;3,32323456;-0,01710138
-3,53721089;3,32323456;-0,01710138
-3,53701089;3,32323456;-0,01710138
-3,53681089;3,32323456;-0,00000000
-3,53661089;3,32323456;-0,00000000
-3,53641089;3,36629534;-0,00000000
-3,53621089;3,32323456;-0,01710138
-3,53601089;3,36629534;-0,01710138
-3,53581089;3,32323456;-0,01710138
-3,53561089;3,28001976;-0,00000000
-3,53541089;3,28001976;-0,01710138
-3,53521089;3,32323456;-0,01710138
-3,53501089;3,32323456;-0,01710138
-3,53481089;3,36629534;-0,00000000
-3,53461089;3,32323456;-0,00000000
-3,53441089;3,32323456;-0,01710138
-3,53421089;3,32323456;-0,01710138
-3,53401089;3,32323456;-0,01710138
-3,53381089;3,32323456;-0,01710138
-3,53361089;3,32323456;-0,01710138
-3,53341089;3,32323456;-0,00000000
-3,53321089;3,28001976;-0,01710138
-3,53301089;3,36629534;-0,01710138
-3,53281089;3,32323456;-0,00000000
-3,53261089;3,32323456;-0,00000000
-3,53241089;3,32323456;-0,00000000
-3,53221089;3,32323456;-0,01710138
-3,53201089;3,28001976;-0,00000000
-3,53181089;3,28001976;-0,00000000
-3,53161089;3,36629534;-0,01710138
-3,53141089;3,28001976;-0,01710138
-3,53121089;3,32323456;-0,01710138
-3,53101089;3,32323456;-0,00000000
-3,53081089;3,32323456;-0,01710138
-3,53061089;3,32323456;-0,01710138
-3,53041089;3,28001976;-0,01710138
-3,53021089;3,28001976;-0,01710138
-3,53001089;3,28001976;-0,01710138
-3,52981089;3,32323456;-0,01710138
-3,52961089;3,32323456;-0,01710138
-3,52941089;3,32323456;-0,01710138
-3,52921089;3,28001976;-0,00000000
-3,52901089;3,32323456;-0,01710138
-3,52881089;3,32323456;-0,00000000
-3,52861089;3,32323456;-0,00000000
-3,52841089;3,28001976;-0,00000000
-3,52821089;3,28001976;-0,01710138
-3,52801089;3,28001976;-0,01710138
-3,52781089;3,36629534;-0,00000000
-3,52761089;3,36629534;-0,01710138
-3,52741089;3,32323456;-0,00000000
-3,52721089;3,36629534;-0,01710138
-3,52701089;3,36629534;-0,01710138
-3,52681089;3,32323456;-0,01710138
-3,52661089;3,32323456;-0,01710138
-3,52641089;3,32323456;-0,00000000
-3,52621089;3,32323456;-0,01710138
-3,52601089;3,28001976;-0,01710138
-3,52581089;3,32323456;-0,01710138
-3,52561089;3,32323456;-0,01710138
-3,52541089;3,36629534;-0,01710138
-3,52521089;3,28001976;-0,01710138
-3,52501089;3,28001976;-0,01710138
-3,52481089;3,36629534;-0,01710138
-3,52461089;3,28001976;-0,01710138
-3,52441089;3,32323456;-0,01710138
-3,52421089;3,32323456;-0,01710138
-3,52401089;3,32323456;-0,01710138
-3,52381089;3,32323456;-0,00000000
-3,52361089;3,32323456;-0,01710138
-3,52341089;3,28001976;-0,00000000
-3,52321089;3,32323456;-0,00000000
-3,52301089;3,32323456;-0,00000000
-3,52281089;3,32323456;-0,01710138
-3,52261089;3,32323456;-0,01710138
-3,52241089;3,32323456;-0,01710138
-3,52221089;3,32323456;-0,01710138
-3,52201089;3,28001976;-0,00000000
-3,52181089;3,32323456;-0,01710138
-3,52161089;3,32323456;-0,01710138
-3,52141089;3,32323456;-0,01710138
-3,52121089;3,28001976;-0,01710138
-3,52101089;3,32323456;-0,01710138
-3,52081089;3,28001976;-0,01710138
-3,52061089;3,32323456;-0,01710138
-3,52041089;3,32323456;-0,01710138
-3,52021089;3,32323456;-0,01710138
-3,52001089;3,28001976;-0,01710138
-3,51981089;3,32323456;-0,01710138
-3,51961089;3,32323456;-0,01710138
-3,51941089;3,28001976;-0,01710138
-3,51921089;3,28001976;-0,01710138
-3,51901089;3,28001976;-0,01710138
-3,51881089;3,32323456;-0,01710138
-3,51861089;3,28001976;-0,01710138
-3,51841089;3,32323456;-0,01710138
-3,51821089;3,32323456;-0,01710138
-3,51801089;3,28001976;-0,01710138
-3,51781089;3,32323456;-0,01710138
-3,51761089;3,28001976;-0,01710138
-3,51741089;3,32323456;-0,01710138
-3,51721089;3,32323456;-0,00000000
-3,51701089;3,36629534;-0,01710138
-3,51681089;3,36629534;-0,01710138
-3,51661089;3,28001976;-0,01710138
-3,51641089;3,32323456;-0,01710138
-3,51621089;3,28001976;-0,01710138
-3,51601089;3,32323456;-0,01710138
-3,51581089;3,32323456;-0,00000000
-3,51561089;3,28001976;-0,00000000
-3,51541089;3,32323456;-0,00000000
-3,51521089;3,28001976;-0,01710138
-3,51501089;3,32323456;-0,01710138
-3,51481089;3,36629534;-0,01710138
-3,51461089;3,32323456;-0,01710138
-3,51441089;3,28001976;-0,01710138
-3,51421089;3,32323456;-0,01710138
-3,51401089;3,32323456;-0,01710138
-3,51381089;3,40951014;-0,01710138
-3,51361089;3,32323456;-0,01710138
-3,51341089;3,28001976;-0,01710138
-3,51321089;3,28001976;-0,01710138
-3,51301089;3,32323456;-0,01710138
-3,51281089;3,32323456;-0,01710138
-3,51261089;3,32323456;-0,00000000
-3,51241089;3,32323456;-0,01710138
-3,51221089;3,28001976;-0,00000000
-3,51201089;3,32323456;-0,01710138
-3,51181089;3,32323456;-0,01710138
-3,51161089;3,32323456;-0,01710138
-3,51141089;3,32323456;-0,01710138
-3,51121089;3,28001976;-0,01710138
-3,51101089;3,28001976;-0,01710138
-3,51081089;3,28001976;-0,01710138
-3,51061089;3,32323456;-0,01710138
-3,51041089;3,36629534;-0,01710138
-3,51021089;3,32323456;-0,01710138
-3,51001089;3,32323456;-0,01710138
-3,50981089;3,32323456;-0,01710138
-3,50961089;3,36629534;-0,00000000
-3,50941089;3,32323456;-0,01710138
-3,50921089;3,32323456;-0,01710138
-3,50901089;3,32323456;-0,01710138
-3,50881089;3,36629534;-0,01710138
-3,50861089;3,32323456;-0,00000000
-3,50841089;3,32323456;-0,01710138
-3,50821089;3,32323456;-0,01710138
-3,50801089;3,32323456;-0,01710138
-3,50781089;3,28001976;-0,00000000
-3,50761089;3,32323456;-0,01710138
-3,50741089;3,32323456;-0,01710138
-3,50721089;3,32323456;-0,00000000
-3,50701089;3,32323456;-0,01710138
-3,50681089;3,28001976;-0,01710138
-3,50661089;3,32323456;-0,01710138
-3,50641089;3,28001976;-0,00000000
-3,50621089;3,28001976;-0,00000000
-3,50601089;3,32323456;-0,01710138
-3,50581089;3,32323456;-0,01710138
-3,50561089;3,32323456;-0,00000000
-3,50541089;3,28001976;-0,01710138
-3,50521089;3,32323456;-0,00000000
-3,50501089;3,32323456;-0,01710138
-3,50481089;3,32323456;-0,01710138
-3,50461089;3,32323456;-0,01710138
-3,50441089;3,28001976;-0,00000000
-3,50421089;3,32323456;-0,01710138
-3,50401089;3,28001976;-0,00000000
-3,50381089;3,36629534;-0,00000000
-3,50361089;3,36629534;-0,01710138
-3,50341089;3,36629534;-0,01710138
-3,50321089;3,32323456;-0,01710138
-3,50301089;3,32323456;-0,01710138
-3,50281089;3,32323456;-0,01710138
-3,50261089;3,32323456;-0,00000000
-3,50241089;3,32323456;-0,01710138
-3,50221089;3,32323456;-0,01710138
-3,50201089;3,32323456;-0,01710138
-3,50181089;3,32323456;-0,01710138
-3,50161089;3,28001976;-0,01710138
-3,50141089;3,32323456;-0,01710138
-3,50121089;3,28001976;-0,01710138
-3,50101089;3,36629534;-0,00000000
-3,50081089;3,28001976;-0,00000000
-3,50061089;3,28001976;-0,01710138
-3,50041089;3,32323456;-0,01710138
-3,50021089;3,36629534;-0,01710138
-3,50001089;3,36629534;-0,01710138
-3,49981089;3,36629534;-0,01710138
-3,49961089;3,32323456;-0,01710138
-3,49941089;3,32323456;-0,01710138
-3,49921089;3,32323456;-0,01710138
-3,49901089;3,36629534;-0,01710138
-3,49881089;3,32323456;-0,00000000
-3,49861089;3,36629534;-0,01710138
-3,49841089;3,32323456;-0,00000000
-3,49821089;3,32323456;-0,00000000
-3,49801089;3,28001976;-0,01710138
-3,49781089;3,32323456;-0,01710138
-3,49761089;3,32323456;-0,01710138
-3,49741089;3,32323456;-0,00000000
-3,49721089;3,32323456;-0,01710138
-3,49701089;3,28001976;-0,00000000
-3,49681089;3,28001976;-0,01710138
-3,49661089;3,32323456;-0,01710138
-3,49641089;3,28001976;-0,01710138
-3,49621089;3,32323456;-0,01710138
-3,49601089;3,32323456;-0,00000000
-3,49581089;3,32323456;-0,01710138
-3,49561089;3,36629534;-0,00000000
-3,49541089;3,32323456;-0,01710138
-3,49521089;3,28001976;-0,01710138
-3,49501089;3,36629534;-0,01710138
-3,49481089;3,28001976;-0,01710138
-3,49461089;3,32323456;-0,01710138
-3,49441089;3,28001976;-0,01710138
-3,49421089;3,32323456;-0,01710138
-3,49401089;3,32323456;-0,01710138
-3,49381089;3,32323456;-0,01710138
-3,49361089;3,32323456;-0,00000000
-3,49341089;3,28001976;-0,00000000
-3,49321089;3,32323456;-0,01710138
-3,49301089;3,32323456;-0,00000000
-3,49281089;3,36629534;-0,00000000
-3,49261089;3,36629534;-0,01710138
-3,49241089;3,36629534;-0,01710138
-3,49221089;3,32323456;-0,01710138
-3,49201089;3,32323456;-0,00000000
-3,49181089;3,28001976;-0,01710138
-3,49161089;3,36629534;-0,00000000
-3,49141089;3,32323456;-0,00000000
-3,49121089;3,32323456;-0,01710138
-3,49101089;3,36629534;-0,00000000
-3,49081089;3,28001976;-0,00000000
-3,49061089;3,32323456;-0,01710138
-3,49041089;3,32323456;-0,00000000
-3,49021089;3,32323456;-0,01710138
-3,49001089;3,36629534;-0,01710138
-3,48981089;3,32323456;-0,01710138
-3,48961089;3,32323456;-0,00000000
-3,48941089;3,32323456;-0,00000000
-3,48921089;3,32323456;-0,00000000
-3,48901089;3,32323456;-0,01710138
-3,48881089;3,36629534;-0,00000000
-3,48861089;3,28001976;-0,00000000
-3,48841089;3,32323456;-0,00000000
-3,48821089;3,28001976;-0,00000000
-3,48801089;3,32323456;-0,00000000
-3,48781089;3,32323456;-0,00000000
-3,48761089;3,32323456;-0,00000000
-3,48741089;3,36629534;-0,00000000
-3,48721089;3,36629534;-0,01710138
-3,48701089;3,32323456;-0,00000000
-3,48681089;3,36629534;-0,00000000
-3,48661089;3,32323456;-0,01710138
-3,48641089;3,28001976;-0,00000000
-3,48621089;3,36629534;-0,00000000
-3,48601089;3,32323456;-0,00000000
-3,48581089;3,32323456;-0,01710138
-3,48561089;3,32323456;-0,00000000
-3,48541089;3,32323456;-0,01710138
-3,48521089;3,28001976;-0,00000000
-3,48501089;3,28001976;-0,00000000
-3,48481089;3,28001976;-0,00000000
-3,48461089;3,32323456;-0,00000000
-3,48441089;3,28001976;-0,00000000
-3,48421089;3,32323456;-0,00000000
-3,48401089;3,32323456;-0,01710138
-3,48381089;3,32323456;-0,00000000
-3,48361089;3,28001976;-0,01710138
-3,48341089;3,32323456;-0,00000000
-3,48321089;3,32323456;-0,00000000
-3,48301089;3,32323456;-0,00000000
-3,48281089;3,28001976;-0,01710138
-3,48261089;3,32323456;-0,00000000
-3,48241089;3,28001976;-0,01710138
-3,48221089;3,32323456;-0,01710138
-3,48201089;3,32323456;-0,01710138
-3,48181089;3,32323456;-0,00000000
-3,48161089;3,28001976;-0,00000000
-3,48141089;3,32323456;-0,00000000
-3,48121089;3,32323456;-0,00000000
-3,48101089;3,32323456;-0,00000000
-3,48081089;3,32323456;-0,00000000
-3,48061089;3,28001976;-0,00000000
-3,48041089;3,32323456;-0,00000000
-3,48021089;3,28001976;-0,01710138
-3,48001089;3,32323456;-0,00000000
-3,47981089;3,36629534;-0,01710138
-3,47961089;3,32323456;-0,00000000
-3,47941089;3,32323456;-0,00000000
-3,47921089;3,32323456;-0,00000000
-3,47901089;3,32323456;-0,00000000
-3,47881089;3,32323456;-0,00000000
-3,47861089;3,28001976;-0,01710138
-3,47841089;3,28001976;-0,00000000
-3,47821089;3,32323456;-0,01710138
-3,47801089;3,32323456;-0,01710138
-3,47781089;3,32323456;-0,00000000
-3,47761089;3,36629534;-0,00000000
-3,47741089;3,32323456;-0,01710138
-3,47721089;3,32323456;-0,00000000
-3,47701089;3,32323456;-0,00000000
-3,47681089;3,32323456;-0,00000000
-3,47661089;3,32323456;-0,01710138
-3,47641089;3,32323456;-0,00000000
-3,47621089;3,36629534;-0,01710138
-3,47601089;3,28001976;-0,01710138
-3,47581089;3,36629534;-0,01710138
-3,47561089;3,32323456;-0,01710138
-3,47541089;3,28001976;-0,00000000
-3,47521089;3,28001976;-0,01710138
-3,47501089;3,28001976;-0,01710138
-3,47481089;3,28001976;-0,00000000
-3,47461089;3,32323456;-0,00000000
-3,47441089;3,32323456;-0,00000000
-3,47421089;3,32323456;-0,01710138
-3,47401089;3,32323456;-0,01710138
-3,47381089;3,32323456;-0,01710138
-3,47361089;3,28001976;-0,01710138
-3,47341089;3,36629534;-0,01710138
-3,47321089;3,32323456;-0,01710138
-3,47301089;3,32323456;-0,01710138
-3,47281089;3,32323456;-0,01710138
-3,47261089;3,32323456;-0,00000000
-3,47241089;3,32323456;-0,00000000
-3,47221089;3,32323456;-0,01710138
-3,47201089;3,36629534;-0,01710138
-3,47181089;3,28001976;-0,00000000
-3,47161089;3,32323456;-0,00000000
-3,47141089;3,32323456;-0,01710138
-3,47121089;3,36629534;-0,01710138
-3,47101089;3,36629534;-0,01710138
-3,47081089;3,32323456;-0,01710138
-3,47061089;3,36629534;-0,00000000
-3,47041089;3,32323456;-0,00000000
-3,47021089;3,32323456;-0,00000000
-3,47001089;3,28001976;-0,00000000
-3,46981089;3,32323456;-0,01710138
-3,46961089;3,32323456;-0,01710138
-3,46941089;3,28001976;-0,00000000
-3,46921089;3,28001976;-0,01710138
-3,46901089;3,36629534;-0,00000000
-3,46881089;3,32323456;-0,01710138
-3,46861089;3,32323456;-0,01710138
-3,46841089;3,32323456;-0,00000000
-3,46821089;3,32323456;-0,00000000
-3,46801089;3,32323456;-0,00000000
-3,46781089;3,32323456;-0,00000000
-3,46761089;3,32323456;-0,01710138
-3,46741089;3,32323456;-0,01710138
-3,46721089;3,32323456;-0,01710138
-3,46701089;3,36629534;-0,01710138
-3,46681089;3,32323456;-0,01710138
-3,46661089;3,32323456;-0,01710138
-3,46641089;3,32323456;-0,01710138
-3,46621089;3,36629534;-0,01710138
-3,46601089;3,32323456;-0,01710138
-3,46581089;3,36629534;-0,01710138
-3,46561089;3,28001976;-0,01710138
-3,46541089;3,32323456;-0,01710138
-3,46521089;3,32323456;-0,00000000
-3,46501089;3,36629534;-0,01710138
-3,46481089;3,32323456;-0,01710138
-3,46461089;3,36629534;-0,01710138
-3,46441089;3,28001976;-0,00000000
-3,46421089;3,36629534;-0,00000000
-3,46401089;3,32323456;-0,01710138
-3,46381089;3,36629534;-0,01710138
-3,46361089;3,28001976;-0,00000000
-3,46341089;3,32323456;-0,01710138
-3,46321089;3,36629534;-0,00000000
-3,46301089;3,28001976;-0,01710138
-3,46281089;3,32323456;-0,01710138
-3,46261089;3,32323456;-0,01710138
-3,46241089;3,28001976;-0,00000000
-3,46221089;3,32323456;-0,01710138
-3,46201089;3,28001976;-0,01710138
-3,46181089;3,32323456;-0,00000000
-3,46161089;3,36629534;-0,01710138
-3,46141089;3,32323456;-0,00000000
-3,46121089;3,32323456;-0,01710138
-3,46101089;3,32323456;-0,01710138
-3,46081089;3,32323456;-0,00000000
