Time;Channel A;Channel B
-3,57760972;0,00000000;-1,68005657
-3,57740972;0,00000000;-1,68005657
-3,57720972;0,00000000;-1,68005657
-3,57700972;0,00000000;-1,68005657
-3,57680972;0,00000000;-1,68005657
-3,57660972;0,04306102;-1,68005657
-3,57640972;0,00000000;-1,68005657
-3,57620972;0,04306102;-1,68005657
-3,57600972;0,00000000;-1,68005657
-3,57580972;0,00000000;-1,68005657
-3,57560972;0,00000000;-1,68005657
-3,57540972;0,00000000;-1,68005657
-3,57520972;-0,04306102;-1,68005657
-3,57500972;0,04306102;-1,68005657
-3,57480972;0,00000000;-1,68005657
-3,57460972;0,00000000;-1,68005657
-3,57440972;0,00000000;-1,68005657
-3,57420972;0,00000000;-1,68005657
-3,57400972;0,00000000;-1,68005657
-3,57380972;0,00000000;-1,68005657
-3,57360972;-0,04306102;-1,68005657
-3,57340972;0,00000000;-1,68005657
-3,57320972;0,04306102;-1,68005657
-3,57300972;0,00000000;-1,68005657
-3,57280972;0,00000000;-1,68005657
-3,57260972;0,00000000;-1,68005657
-3,57240972;0,00000000;-1,68005657
-3,57220972;-0,04306102;-1,68005657
-3,57200972;0,00000000;-1,68005657
-3,57180972;0,00000000;-1,68005657
-3,57160972;0,00000000;-1,68005657
-3,57140972;0,00000000;-1,68005657
-3,57120972;0,04306102;-1,68005657
-3,57100972;0,00000000;-1,68005657
-3,57080972;0,00000000;-1,68005657
-3,57060972;0,00000000;-1,68005657
-3,57040972;-0,04306102;-1,68005657
-3,57020972;0,00000000;-1,68005657
-3,57000972;0,00000000;-1,68005657
-3,56980972;0,00000000;-1,68005657
-3,56960972;0,00000000;-1,68005657
-3,56940972;0,00000000;-1,68005657
-3,56920972;0,00000000;-1,68005657
-3,56900972;0,00000000;-1,68005657
-3,56880972;0,00000000;-1,68005657
-3,56860972;-0,04306102;-1,68005657
-3,56840972;0,00000000;-1,68005657
-3,56820972;0,00000000;-1,68005657
-3,56800972;0,00000000;-1,68005657
-3,56780972;0,04306102;-1,68005657
-3,56760972;0,00000000;-1,68005657
-3,56740972;0,04306102;-1,68005657
-3,56720972;0,00000000;-1,68005657
-3,56700972;0,00000000;-1,68005657
-3,56680972;0,04306102;-1,68005657
-3,56660972;0,00000000;-1,69721949
-3,56640972;0,00000000;-1,68005657
-3,56620972;0,04306102;-1,68005657
-3,56600972;0,04306102;-1,69721949
-3,56580972;0,00000000;-1,68005657
-3,56560972;0,00000000;-1,69721949
-3,56540972;0,00000000;-1,69721949
-3,56520972;0,00000000;-1,68005657
-3,56500972;-0,04306102;-1,68005657
-3,56480972;0,00000000;-1,68005657
-3,56460972;0,00000000;-1,68005657
-3,56440972;0,00000000;-1,68005657
-3,56420972;0,04306102;-1,68005657
-3,56400972;0,00000000;-1,68005657
-3,56380972;-0,04306102;-1,68005657
-3,56360972;-0,04306102;-1,68005657
-3,56340972;0,00000000;-1,68005657
-3,56320972;-0,04306102;-1,68005657
-3,56300972;0,00000000;-1,68005657
-3,56280972;0,00000000;-1,68005657
-3,56260972;0,00000000;-1,68005657
-3,56240972;0,00000000;-1,68005657
-3,56220972;0,00000000;-1,68005657
-3,56200972;0,00000000;-1,68005657
-3,56180972;-0,04306102;-1,68005657
-3,56160972;0,00000000;-1,68005657
-3,56140972;0,04306102;-1,68005657
-3,56120972;0,00000000;-1,68005657
-3,56100972;0,04306102;-1,68005657
-3,56080972;0,04306102;-1,68005657
-3,56060972;0,00000000;-1,68005657
-3,56040972;0,04306102;-1,68005657
-3,56020972;0,00000000;-1,68005657
-3,56000972;0,00000000;-1,68005657
-3,55980972;0,00000000;-1,68005657
-3,55960972;0,00000000;-1,68005657
-3,55940972;0,00000000;-1,68005657
-3,55920972;0,04306102;-1,68005657
-3,55900972;0,00000000;-1,68005657
-3,55880972;0,00000000;-1,68005657
-3,55860972;0,00000000;-1,68005657
-3,55840972;0,04306102;-1,68005657
-3,55820972;0,00000000;-1,68005657
-3,55800972;0,00000000;-1,68005657
-3,55780972;-0,04306102;-1,68005657
-3,55760972;0,00000000;-1,68005657
-3,55740972;0,00000000;-1,68005657
-3,55720972;0,00000000;-1,68005657
-3,55700972;0,00000000;-1,68005657
-3,55680972;0,00000000;-1,68005657
-3,55660972;0,00000000;-1,68005657
-3,55640972;0,00000000;-1,68005657
-3,55620972;0,00000000;-1,68005657
-3,55600972;0,00000000;-1,68005657
-3,55580972;0,04306102;-1,68005657
-3,55560972;0,00000000;-1,68005657
-3,55540972;0,00000000;-1,68005657
-3,55520972;0,04306102;-1,68005657
-3,55500972;0,00000000;-1,68005657
-3,55480972;0,00000000;-1,68005657
-3,55460972;0,04306102;-1,68005657
-3,55440972;-0,04306102;-1,68005657
-3,55420972;0,00000000;-1,68005657
-3,55400972;0,00000000;-1,68005657
-3,55380972;0,04306102;-1,68005657
-3,55360972;0,04306102;-1,68005657
-3,55340972;0,00000000;-1,68005657
-3,55320972;0,00000000;-1,68005657
-3,55300972;0,00000000;-1,68005657
-3,55280972;0,00000000;-1,68005657
-3,55260972;0,00000000;-1,68005657
-3,55240972;0,00000000;-1,68005657
-3,55220972;0,00000000;-1,68005657
-3,55200972;0,04306102;-1,68005657
-3,55180972;0,00000000;-1,68005657
-3,55160972;0,00000000;-1,68005657
-3,55140972;0,00000000;-1,68005657
-3,55120972;0,00000000;-1,68005657
-3,55100972;0,00000000;-1,68005657
-3,55080972;0,00000000;-1,68005657
-3,55060972;0,00000000;-1,68005657
-3,55040972;0,04306102;-1,68005657
-3,55020972;0,00000000;-1,68005657
-3,55000972;0,00000000;-1,68005657
-3,54980972;0,00000000;-1,68005657
-3,54960972;0,00000000;-1,68005657
-3,54940972;0,00000000;-1,68005657
-3,54920972;0,04306102;-1,68005657
-3,54900972;0,04306102;-1,68005657
-3,54880972;0,00000000;-1,68005657
-3,54860972;0,00000000;-1,68005657
-3,54840972;0,00000000;-1,68005657
-3,54820972;0,00000000;-1,68005657
-3,54800972;0,00000000;-1,68005657
-3,54780972;0,04306102;-1,68005657
-3,54760972;0,00000000;-1,68005657
-3,54740972;0,04306102;-1,68005657
-3,54720972;0,00000000;-1,68005657
-3,54700972;0,00000000;-1,68005657
-3,54680972;0,00000000;-1,68005657
-3,54660972;-0,04306102;-1,68005657
-3,54640972;0,00000000;-1,68005657
-3,54620972;0,00000000;-1,68005657
-3,54600972;0,00000000;-1,68005657
-3,54580972;0,00000000;-1,68005657
-3,54560972;0,00000000;-1,68005657
-3,54540972;0,00000000;-1,68005657
-3,54520972;0,04306102;-1,68005657
-3,54500972;-0,04306102;-1,68005657
-3,54480972;0,04306102;-1,69721949
-3,54460972;0,00000000;-1,68005657
-3,54440972;0,00000000;-1,68005657
-3,54420972;-0,04306102;-1,68005657
-3,54400972;0,00000000;-1,68005657
-3,54380972;0,00000000;-1,68005657
-3,54360972;0,00000000;-1,68005657
-3,54340972;0,00000000;-1,68005657
-3,54320972;-0,04306102;-1,68005657
-3,54300972;0,00000000;-1,68005657
-3,54280972;-0,04306102;-1,68005657
-3,54260972;0,00000000;-1,68005657
-3,54240972;0,00000000;-1,68005657
-3,54220972;0,04306102;-1,68005657
-3,54200972;0,00000000;-1,68005657
-3,54180972;0,00000000;-1,68005657
-3,54160972;0,00000000;-1,68005657
-3,54140972;-0,04306102;-1,68005657
-3,54120972;-0,04306102;-1,68005657
-3,54100972;0,00000000;-1,68005657
-3,54080972;0,00000000;-1,68005657
-3,54060972;0,00000000;-1,68005657
-3,54040972;0,00000000;-1,68005657
-3,54020972;0,00000000;-1,68005657
-3,54000972;0,04306102;-1,68005657
-3,53980972;-0,04306102;-1,68005657
-3,53960972;0,00000000;-1,68005657
-3,53940972;0,00000000;-1,68005657
-3,53920972;-0,04306102;-1,68005657
-3,53900972;0,00000000;-1,68005657
-3,53880972;0,00000000;-1,68005657
-3,53860972;0,04306102;-1,68005657
-3,53840972;0,00000000;-1,68005657
-3,53820972;0,00000000;-1,68005657
-3,53800972;0,00000000;-1,68005657
-3,53780972;0,00000000;-1,68005657
-3,53760972;0,00000000;-1,68005657
-3,53740972;0,00000000;-1,68005657
-3,53720972;0,04306102;-1,68005657
-3,53700972;0,00000000;-1,68005657
-3,53680972;0,00000000;-1,68005657
-3,53660972;0,00000000;-1,68005657
-3,53640972;0,00000000;-1,68005657
-3,53620972;0,04306102;-1,68005657
-3,53600972;0,00000000;-1,68005657
-3,53580972;0,00000000;-1,68005657
-3,53560972;-0,04306102;-1,68005657
-3,53540972;-0,04306102;-1,68005657
-3,53520972;0,00000000;-1,68005657
-3,53500972;0,00000000;-1,68005657
-3,53480972;-0,04306102;-1,68005657
-3,53460972;0,04306102;-1,68005657
-3,53440972;0,00000000;-1,68005657
-3,53420972;0,00000000;-1,68005657
-3,53400972;0,00000000;-1,68005657
-3,53380972;0,04306102;-1,68005657
-3,53360972;0,00000000;-1,66289377
-3,53340972;0,04306102;-1,68005657
-3,53320972;0,00000000;-1,68005657
-3,53300972;0,04306102;-1,68005657
-3,53280972;0,00000000;-1,68005657
-3,53260972;0,00000000;-1,68005657
-3,53240972;0,00000000;-1,68005657
-3,53220972;0,04306102;-1,68005657
-3,53200972;0,00000000;-1,68005657
-3,53180972;0,00000000;-1,68005657
-3,53160972;0,00000000;-1,68005657
-3,53140972;0,04306102;-1,68005657
-3,53120972;0,00000000;-1,68005657
-3,53100972;-0,04306102;-1,68005657
-3,53080972;0,00000000;-1,68005657
-3,53060972;-0,04306102;-1,68005657
-3,53040972;0,04306102;-1,68005657
-3,53020972;0,00000000;-1,68005657
-3,53000972;0,00000000;-1,68005657
-3,52980972;0,04306102;-1,68005657
-3,52960972;0,00000000;-1,68005657
-3,52940972;0,00000000;-1,68005657
-3,52920972;0,00000000;-1,68005657
-3,52900972;0,04306102;-1,68005657
-3,52880972;0,00000000;-1,68005657
-3,52860972;0,00000000;-1,68005657
-3,52840972;0,00000000;-1,68005657
-3,52820972;0,00000000;-1,68005657
-3,52800972;-0,04306102;-1,68005657
-3,52780972;0,04306102;-1,68005657
-3,52760972;0,04306102;-1,68005657
-3,52740972;0,04306102;-1,68005657
-3,52720972;0,00000000;-1,68005657
-3,52700972;-0,04306102;-1,68005657
-3,52680972;0,00000000;-1,68005657
-3,52660972;0,00000000;-1,68005657
-3,52640972;-0,04306102;-1,68005657
-3,52620972;-0,04306102;-1,68005657
-3,52600972;0,04306102;-1,68005657
-3,52580972;0,04306102;-1,68005657
-3,52560972;0,00000000;-1,68005657
-3,52540972;0,00000000;-1,68005657
-3,52520972;0,00000000;-1,68005657
-3,52500972;0,00000000;-1,68005657
-3,52480972;0,00000000;-1,68005657
-3,52460972;0,00000000;-1,68005657
-3,52440972;0,00000000;-1,68005657
-3,52420972;0,00000000;-1,68005657
-3,52400972;0,04306102;-1,68005657
-3,52380972;0,00000000;-1,68005657
-3,52360972;0,00000000;-1,68005657
-3,52340972;-0,04306102;-1,68005657
-3,52320972;0,00000000;-1,68005657
-3,52300972;0,00000000;-1,68005657
-3,52280972;0,00000000;-1,68005657
-3,52260972;-0,04306102;-1,68005657
-3,52240972;0,00000000;-1,68005657
-3,52220972;0,00000000;-1,68005657
-3,52200972;0,00000000;-1,69721949
-3,52180972;0,00000000;-1,68005657
-3,52160972;0,04306102;-1,68005657
-3,52140972;0,04306102;-1,68005657
-3,52120972;0,04306102;-1,68005657
-3,52100972;-0,04306102;-1,68005657
-3,52080972;0,00000000;-1,68005657
-3,52060972;0,00000000;-1,68005657
-3,52040972;0,00000000;-1,68005657
-3,52020972;0,00000000;-1,68005657
-3,52000972;0,00000000;-1,68005657
-3,51980972;0,00000000;-1,68005657
-3,51960972;0,00000000;-1,68005657
-3,51940972;0,00000000;-1,68005657
-3,51920972;0,04306102;-1,68005657
-3,51900972;0,00000000;-1,68005657
-3,51880972;0,00000000;-1,68005657
-3,51860972;0,00000000;-1,68005657
-3,51840972;0,00000000;-1,68005657
-3,51820972;0,00000000;-1,68005657
-3,51800972;0,04306102;-1,68005657
-3,51780972;-0,04306102;-1,68005657
-3,51760972;0,04306102;-1,68005657
-3,51740972;0,04306102;-1,68005657
-3,51720972;0,00000000;-1,68005657
-3,51700972;0,04306102;-1,68005657
-3,51680972;0,00000000;-1,68005657
-3,51660972;0,04306102;-1,68005657
-3,51640972;0,04306102;-1,68005657
-3,51620972;0,00000000;-1,68005657
-3,51600972;0,00000000;-1,68005657
-3,51580972;0,00000000;-1,68005657
-3,51560972;0,00000000;-1,68005657
-3,51540972;0,00000000;-1,69721949
-3,51520972;0,00000000;-1,68005657
-3,51500972;0,00000000;-1,68005657
-3,51480972;0,00000000;-1,68005657
-3,51460972;0,00000000;-1,68005657
-3,51440972;0,00000000;-1,68005657
-3,51420972;0,04306102;-1,68005657
-3,51400972;0,04306102;-1,68005657
-3,51380972;0,00000000;-1,68005657
-3,51360972;0,00000000;-1,68005657
-3,51340972;0,00000000;-1,68005657
-3,51320972;0,00000000;-1,68005657
-3,51300972;0,00000000;-1,68005657
-3,51280972;0,00000000;-1,68005657
-3,51260972;-0,04306102;-1,68005657
-3,51240972;0,04306102;-1,68005657
-3,51220972;0,00000000;-1,68005657
-3,51200972;0,04306102;-1,68005657
-3,51180972;0,04306102;-1,68005657
-3,51160972;0,00000000;-1,68005657
-3,51140972;0,04306102;-1,68005657
-3,51120972;0,00000000;-1,68005657
-3,51100972;0,00000000;-1,68005657
-3,51080972;0,00000000;-1,68005657
-3,51060972;0,00000000;-1,68005657
-3,51040972;0,00000000;-1,68005657
-3,51020972;0,00000000;-1,68005657
-3,51000972;0,00000000;-1,68005657
-3,50980972;0,00000000;-1,68005657
-3,50960972;0,00000000;-1,68005657
-3,50940972;0,00000000;-1,68005657
-3,50920972;0,04306102;-1,68005657
-3,50900972;0,04306102;-1,68005657
-3,50880972;0,00000000;-1,68005657
-3,50860972;0,04306102;-1,68005657
-3,50840972;0,00000000;-1,68005657
-3,50820972;0,00000000;-1,68005657
-3,50800972;0,00000000;-1,68005657
-3,50780972;0,04306102;-1,68005657
-3,50760972;0,00000000;-1,68005657
-3,50740972;0,00000000;-1,68005657
-3,50720972;0,00000000;-1,68005657
-3,50700972;0,00000000;-1,68005657
-3,50680972;0,04306102;-1,68005657
-3,50660972;0,04306102;-1,68005657
-3,50640972;0,00000000;-1,68005657
-3,50620972;-0,04306102;-1,68005657
-3,50600972;0,00000000;-1,68005657
-3,50580972;0,00000000;-1,68005657
-3,50560972;0,00000000;-1,68005657
-3,50540972;0,00000000;-1,68005657
-3,50520972;0,00000000;-1,68005657
-3,50500972;0,00000000;-1,68005657
-3,50480972;0,04306102;-1,68005657
-3,50460972;0,00000000;-1,68005657
-3,50440972;0,00000000;-1,68005657
-3,50420972;0,00000000;-1,68005657
-3,50400972;-0,04306102;-1,68005657
-3,50380972;0,00000000;-1,68005657
-3,50360972;0,00000000;-1,68005657
-3,50340972;0,00000000;-1,68005657
-3,50320972;0,00000000;-1,68005657
-3,50300972;0,00000000;-1,68005657
-3,50280972;0,04306102;-1,68005657
-3,50260972;0,00000000;-1,68005657
-3,50240972;0,00000000;-1,68005657
-3,50220972;0,00000000;-1,68005657
-3,50200972;0,00000000;-1,68005657
-3,50180972;0,00000000;-1,68005657
-3,50160972;0,00000000;-1,68005657
-3,50140972;0,04306102;-1,68005657
-3,50120972;0,00000000;-1,68005657
-3,50100972;0,04306102;-1,68005657
-3,50080972;0,00000000;-1,68005657
-3,50060972;0,04306102;-1,68005657
-3,50040972;0,04306102;-1,68005657
-3,50020972;0,00000000;-1,68005657
-3,50000972;0,00000000;-1,68005657
-3,49980972;0,00000000;-1,68005657
-3,49960972;0,00000000;-1,68005657
-3,49940972;0,00000000;-1,68005657
-3,49920972;0,00000000;-1,68005657
-3,49900972;-0,04306102;-1,68005657
-3,49880972;0,00000000;-1,68005657
-3,49860972;0,00000000;-1,68005657
-3,49840972;0,04306102;-1,68005657
-3,49820972;0,00000000;-1,68005657
-3,49800972;0,00000000;-1,68005657
-3,49780972;0,00000000;-1,68005657
-3,49760972;0,00000000;-1,68005657
-3,49740972;0,00000000;-1,68005657
-3,49720972;0,00000000;-1,68005657
-3,49700972;0,04306102;-1,68005657
-3,49680972;0,00000000;-1,68005657
-3,49660972;0,04306102;-1,68005657
-3,49640972;0,00000000;-1,68005657
-3,49620972;0,00000000;-1,68005657
-3,49600972;0,00000000;-1,68005657
-3,49580972;0,00000000;-1,68005657
-3,49560972;-0,04306102;-1,68005657
-3,49540972;0,00000000;-1,68005657
-3,49520972;-0,04306102;-1,68005657
-3,49500972;0,00000000;-1,68005657
-3,49480972;0,00000000;-1,68005657
-3,49460972;0,00000000;-1,68005657
-3,49440972;0,04306102;-1,68005657
-3,49420972;-0,04306102;-1,68005657
-3,49400972;0,00000000;-1,68005657
-3,49380972;0,04306102;-1,68005657
-3,49360972;0,00000000;-1,68005657
-3,49340972;0,04306102;-1,68005657
-3,49320972;0,00000000;-1,68005657
-3,49300972;0,00000000;-1,68005657
-3,49280972;0,00000000;-1,68005657
-3,49260972;0,00000000;-1,68005657
-3,49240972;0,00000000;-1,68005657
-3,49220972;0,00000000;-1,68005657
-3,49200972;0,00000000;-1,68005657
-3,49180973;0,00000000;-1,68005657
-3,49160973;0,04306102;-1,68005657
-3,49140973;-0,04306102;-1,68005657
-3,49120973;0,00000000;-1,68005657
-3,49100973;-0,04306102;-1,68005657
-3,49080973;0,00000000;-1,68005657
-3,49060973;0,00000000;-1,68005657
-3,49040973;0,00000000;-1,68005657
-3,49020973;-0,04306102;-1,68005657
-3,49000973;0,04306102;-1,68005657
-3,48980973;0,00000000;-1,68005657
-3,48960973;0,00000000;-1,68005657
-3,48940973;0,00000000;-1,68005657
-3,48920973;0,00000000;-1,69721949
-3,48900973;0,00000000;-1,68005657
-3,48880973;0,00000000;-1,68005657
-3,48860973;0,00000000;-1,68005657
-3,48840973;0,00000000;-1,68005657
-3,48820973;-0,04306102;-1,68005657
-3,48800973;0,00000000;-1,68005657
-3,48780973;0,00000000;-1,68005657
-3,48760973;0,00000000;-1,68005657
-3,48740973;-0,08627583;-1,68005657
-3,48720973;0,00000000;-1,68005657
-3,48700973;0,00000000;-1,68005657
-3,48680973;0,00000000;-1,68005657
-3,48660973;0,00000000;-1,68005657
-3,48640973;0,00000000;-1,68005657
-3,48620973;0,00000000;-1,68005657
-3,48600973;0,00000000;-1,68005657
-3,48580973;-0,04306102;-1,68005657
-3,48560973;-0,04306102;-1,68005657
-3,48540973;0,04306102;-1,68005657
-3,48520973;0,00000000;-1,68005657
-3,48500973;-0,04306102;-1,68005657
-3,48480973;0,00000000;-1,68005657
-3,48460973;0,00000000;-1,68005657
-3,48440973;0,04306102;-1,68005657
-3,48420973;0,00000000;-1,68005657
-3,48400973;0,00000000;-1,68005657
-3,48380973;0,00000000;-1,68005657
-3,48360973;0,00000000;-1,68005657
-3,48340973;0,04306102;-1,68005657
-3,48320973;0,00000000;-1,68005657
-3,48300973;0,00000000;-1,68005657
-3,48280973;0,00000000;-1,68005657
-3,48260973;0,04306102;-1,68005657
-3,48240973;0,00000000;-1,68005657
-3,48220973;-0,04306102;-1,68005657
-3,48200973;0,00000000;-1,68005657
-3,48180973;0,04306102;-1,68005657
-3,48160973;-0,04306102;-1,68005657
-3,48140973;0,00000000;-1,68005657
-3,48120973;0,00000000;-1,68005657
-3,48100973;0,04306102;-1,68005657
-3,48080973;0,00000000;-1,68005657
-3,48060973;0,04306102;-1,68005657
-3,48040973;0,00000000;-1,68005657
-3,48020973;0,04306102;-1,68005657
-3,48000973;0,00000000;-1,68005657
-3,47980973;0,04306102;-1,68005657
-3,47960973;0,04306102;-1,68005657
-3,47940973;0,00000000;-1,68005657
-3,47920973;0,00000000;-1,68005657
-3,47900973;0,00000000;-1,68005657
-3,47880973;0,00000000;-1,68005657
-3,47860973;0,00000000;-1,68005657
-3,47840973;0,00000000;-1,68005657
-3,47820973;0,04306102;-1,68005657
-3,47800973;0,00000000;-1,68005657
-3,47780973;0,00000000;-1,68005657
-3,47760973;0,00000000;-1,68005657
-3,47740973;0,00000000;-1,68005657
-3,47720973;0,04306102;-1,68005657
-3,47700973;0,04306102;-1,68005657
-3,47680973;0,00000000;-1,68005657
-3,47660973;0,00000000;-1,68005657
-3,47640973;0,00000000;-1,68005657
-3,47620973;0,00000000;-1,68005657
-3,47600973;0,00000000;-1,68005657
-3,47580973;0,00000000;-1,68005657
-3,47560973;0,00000000;-1,68005657
-3,47540973;0,00000000;-1,68005657
-3,47520973;0,00000000;-1,68005657
-3,47500973;0,00000000;-1,68005657
-3,47480973;0,00000000;-1,68005657
-3,47460973;0,04306102;-1,68005657
-3,47440973;0,00000000;-1,68005657
-3,47420973;0,00000000;-1,68005657
-3,47400973;0,00000000;-1,68005657
-3,47380973;-0,04306102;-1,68005657
-3,47360973;-0,04306102;-1,68005657
-3,47340973;0,00000000;-1,68005657
-3,47320973;0,00000000;-1,68005657
-3,47300973;0,00000000;-1,68005657
-3,47280973;0,04306102;-1,68005657
-3,47260973;0,00000000;-1,68005657
-3,47240973;0,00000000;-1,68005657
-3,47220973;0,00000000;-1,68005657
-3,47200973;0,00000000;-1,68005657
-3,47180973;0,00000000;-1,68005657
-3,47160973;0,04306102;-1,68005657
-3,47140973;0,00000000;-1,68005657
-3,47120973;0,00000000;-1,68005657
-3,47100973;0,00000000;-1,68005657
-3,47080973;0,04306102;-1,68005657
-3,47060973;0,00000000;-1,68005657
-3,47040973;0,00000000;-1,68005657
-3,47020973;0,04306102;-1,68005657
-3,47000973;0,00000000;-1,68005657
-3,46980973;0,00000000;-1,68005657
-3,46960973;0,00000000;-1,68005657
-3,46940973;0,00000000;-1,68005657
-3,46920973;0,00000000;-1,68005657
-3,46900973;0,00000000;-1,68005657
-3,46880973;0,00000000;-1,68005657
-3,46860973;0,00000000;-1,68005657
-3,46840973;0,00000000;-1,68005657
-3,46820973;0,00000000;-1,68005657
-3,46800973;0,00000000;-1,68005657
-3,46780973;0,00000000;-1,68005657
-3,46760973;0,00000000;-1,68005657
-3,46740973;-0,04306102;-1,68005657
-3,46720973;0,00000000;-1,68005657
-3,46700973;0,04306102;-1,68005657
-3,46680973;0,00000000;-1,68005657
-3,46660973;0,00000000;-1,68005657
-3,46640973;-0,04306102;-1,68005657
-3,46620973;0,00000000;-1,68005657
-3,46600973;0,00000000;-1,68005657
-3,46580973;0,00000000;-1,68005657
-3,46560973;0,00000000;-1,68005657
-3,46540973;0,00000000;-1,68005657
-3,46520973;0,00000000;-1,68005657
-3,46500973;0,00000000;-1,68005657
-3,46480973;0,00000000;-1,68005657
-3,46460973;0,00000000;-1,68005657
-3,46440973;0,00000000;-1,68005657
-3,46420973;0,00000000;-1,68005657
-3,46400973;0,04306102;-1,68005657
-3,46380973;0,00000000;-1,68005657
-3,46360973;0,04306102;-1,68005657
-3,46340973;0,00000000;-1,68005657
-3,46320973;0,00000000;-1,68005657
-3,46300973;0,04306102;-1,68005657
-3,46280973;0,00000000;-1,68005657
-3,46260973;0,00000000;-1,68005657
-3,46240973;0,00000000;-1,68005657
-3,46220973;0,00000000;-1,68005657
-3,46200973;0,00000000;-1,68005657
-3,46180973;0,00000000;-1,68005657
-3,46160973;0,00000000;-1,69721949
