Time;Channel A;Channel B
-3,57761833;0,00000000;-1,69721949
-3,57741833;0,04306102;-1,69721949
-3,57721833;0,00000000;-1,69721949
-3,57701833;0,00000000;-1,69721949
-3,57681833;0,04306102;-1,69721949
-3,57661833;0,00000000;-1,69721949
-3,57641833;0,00000000;-1,68005657
-3,57621833;0,00000000;-1,69721949
-3,57601833;0,00000000;-1,69721949
-3,57581833;0,00000000;-1,69721949
-3,57561833;0,00000000;-1,69721949
-3,57541833;0,04306102;-1,69721949
-3,57521833;0,00000000;-1,69721949
-3,57501833;0,00000000;-1,68005657
-3,57481833;0,00000000;-1,69721949
-3,57461833;0,00000000;-1,69721949
-3,57441833;0,00000000;-1,68005657
-3,57421833;0,00000000;-1,68005657
-3,57401833;0,00000000;-1,69721949
-3,57381833;0,04306102;-1,69721949
-3,57361833;0,00000000;-1,69721949
-3,57341833;0,00000000;-1,68005657
-3,57321833;0,00000000;-1,69721949
-3,57301833;0,00000000;-1,69721949
-3,57281833;0,00000000;-1,69721949
-3,57261833;0,04306102;-1,69721949
-3,57241833;0,00000000;-1,69721949
-3,57221833;0,04306102;-1,69721949
-3,57201833;0,00000000;-1,69721949
-3,57181833;0,04306102;-1,69721949
-3,57161834;0,00000000;-1,68005657
-3,57141834;0,00000000;-1,69721949
-3,57121834;0,00000000;-1,69721949
-3,57101834;0,00000000;-1,69721949
-3,57081834;0,00000000;-1,69721949
-3,57061834;0,00000000;-1,69721949
-3,57041834;0,04306102;-1,69721949
-3,57021834;0,04306102;-1,69721949
-3,57001834;0,00000000;-1,69721949
-3,56981834;0,00000000;-1,69721949
-3,56961834;0,00000000;-1,68005657
-3,56941834;0,00000000;-1,69721949
-3,56921834;0,04306102;-1,69721949
-3,56901834;0,04306102;-1,69721949
-3,56881834;0,00000000;-1,69721949
-3,56861834;0,04306102;-1,69721949
-3,56841834;0,00000000;-1,68005657
-3,56821834;0,00000000;-1,69721949
-3,56801834;0,00000000;-1,68005657
-3,56781834;0,00000000;-1,68005657
-3,56761834;0,00000000;-1,68005657
-3,56741834;0,00000000;-1,69721949
-3,56721834;0,00000000;-1,69721949
-3,56701834;0,00000000;-1,69721949
-3,56681834;0,00000000;-1,69721949
-3,56661834;0,00000000;-1,69721949
-3,56641834;-0,04306102;-1,69721949
-3,56621834;-0,04306102;-1,69721949
-3,56601834;0,00000000;-1,68005657
-3,56581834;0,00000000;-1,69721949
-3,56561834;0,00000000;-1,68005657
-3,56541834;-0,04306102;-1,69721949
-3,56521834;0,04306102;-1,69721949
-3,56501834;0,00000000;-1,69721949
-3,56481834;0,04306102;-1,69721949
-3,56461834;0,00000000;-1,69721949
-3,56441834;0,00000000;-1,69721949
-3,56421834;0,00000000;-1,69721949
-3,56401834;0,00000000;-1,68005657
-3,56381834;0,00000000;-1,69721949
-3,56361834;0,04306102;-1,69721949
-3,56341834;0,00000000;-1,69721949
-3,56321834;0,00000000;-1,68005657
-3,56301834;0,00000000;-1,69721949
-3,56281834;0,00000000;-1,69721949
-3,56261834;0,04306102;-1,68005657
-3,56241834;0,00000000;-1,68005657
-3,56221834;0,00000000;-1,69721949
-3,56201834;0,04306102;-1,69721949
-3,56181834;0,00000000;-1,68005657
-3,56161834;0,00000000;-1,69721949
-3,56141834;0,00000000;-1,69721949
-3,56121834;0,00000000;-1,69721949
-3,56101834;-0,04306102;-1,69721949
-3,56081834;0,00000000;-1,69721949
-3,56061834;0,00000000;-1,69721949
-3,56041834;0,00000000;-1,69721949
-3,56021834;0,00000000;-1,68005657
-3,56001834;0,04306102;-1,69721949
-3,55981834;0,04306102;-1,69721949
-3,55961834;0,00000000;-1,68005657
-3,55941834;0,00000000;-1,68005657
-3,55921834;0,00000000;-1,69721949
-3,55901834;-0,04306102;-1,69721949
-3,55881834;0,04306102;-1,69721949
-3,55861834;0,00000000;-1,69721949
-3,55841834;0,04306102;-1,69721949
-3,55821834;0,04306102;-1,68005657
-3,55801834;-0,04306102;-1,68005657
-3,55781834;-0,04306102;-1,69721949
-3,55761834;0,04306102;-1,69721949
-3,55741834;0,00000000;-1,68005657
-3,55721834;0,08627583;-1,69721949
-3,55701834;0,04306102;-1,69721949
-3,55681834;0,04306102;-1,69721949
-3,55661834;0,00000000;-1,69721949
-3,55641834;0,04306102;-1,69721949
-3,55621834;0,00000000;-1,69721949
-3,55601834;0,00000000;-1,69721949
-3,55581834;0,00000000;-1,69721949
-3,55561834;0,00000000;-1,68005657
-3,55541834;0,00000000;-1,69721949
-3,55521834;0,00000000;-1,69721949
-3,55501834;0,04306102;-1,69721949
-3,55481834;0,00000000;-1,69721949
-3,55461834;0,04306102;-1,69721949
-3,55441834;0,00000000;-1,69721949
-3,55421834;0,00000000;-1,69721949
-3,55401834;0,00000000;-1,68005657
-3,55381834;0,00000000;-1,69721949
-3,55361834;0,00000000;-1,68005657
-3,55341834;0,04306102;-1,69721949
-3,55321834;0,00000000;-1,69721949
-3,55301834;0,00000000;-1,69721949
-3,55281834;0,00000000;-1,69721949
-3,55261834;0,00000000;-1,69721949
-3,55241834;0,00000000;-1,69721949
-3,55221834;0,00000000;-1,69721949
-3,55201834;0,00000000;-1,68005657
-3,55181834;0,00000000;-1,69721949
-3,55161834;0,04306102;-1,69721949
-3,55141834;0,04306102;-1,69721949
-3,55121834;0,00000000;-1,69721949
-3,55101834;0,00000000;-1,69721949
-3,55081834;0,00000000;-1,69721949
-3,55061834;0,00000000;-1,68005657
-3,55041834;0,00000000;-1,69721949
-3,55021834;0,00000000;-1,69721949
-3,55001834;0,04306102;-1,69721949
-3,54981834;0,00000000;-1,69721949
-3,54961834;0,00000000;-1,69721949
-3,54941834;0,00000000;-1,69721949
-3,54921834;0,00000000;-1,69721949
-3,54901834;0,00000000;-1,69721949
-3,54881834;0,00000000;-1,69721949
-3,54861834;0,00000000;-1,69721949
-3,54841834;0,04306102;-1,69721949
-3,54821834;0,00000000;-1,68005657
-3,54801834;0,00000000;-1,68005657
-3,54781834;-0,04306102;-1,69721949
-3,54761834;0,00000000;-1,69721949
-3,54741834;0,00000000;-1,69721949
-3,54721834;0,00000000;-1,69721949
-3,54701834;-0,04306102;-1,68005657
-3,54681834;-0,04306102;-1,69721949
-3,54661834;0,00000000;-1,69721949
-3,54641834;0,04306102;-1,69721949
-3,54621834;0,04306102;-1,69721949
-3,54601834;-0,04306102;-1,69721949
-3,54581834;0,04306102;-1,69721949
-3,54561834;0,00000000;-1,68005657
-3,54541834;0,00000000;-1,69721949
-3,54521834;0,00000000;-1,69721949
-3,54501834;0,00000000;-1,68005657
-3,54481834;0,00000000;-1,69721949
-3,54461834;0,00000000;-1,69721949
-3,54441834;0,00000000;-1,69721949
-3,54421834;0,00000000;-1,68005657
-3,54401834;0,00000000;-1,69721949
-3,54381834;0,04306102;-1,69721949
-3,54361834;0,00000000;-1,69721949
-3,54341834;0,00000000;-1,69721949
-3,54321834;0,00000000;-1,69721949
-3,54301834;0,00000000;-1,69721949
-3,54281834;0,00000000;-1,69721949
-3,54261834;0,00000000;-1,69721949
-3,54241834;0,00000000;-1,69721949
-3,54221834;0,00000000;-1,69721949
-3,54201834;-0,04306102;-1,68005657
-3,54181834;0,00000000;-1,68005657
-3,54161834;0,00000000;-1,69721949
-3,54141834;0,00000000;-1,69721949
-3,54121834;0,04306102;-1,68005657
-3,54101834;0,00000000;-1,69721949
-3,54081834;0,00000000;-1,69721949
-3,54061834;0,00000000;-1,69721949
-3,54041834;0,00000000;-1,69721949
-3,54021834;0,04306102;-1,69721949
-3,54001834;0,04306102;-1,69721949
-3,53981834;0,00000000;-1,69721949
-3,53961834;0,00000000;-1,69721949
-3,53941834;0,04306102;-1,69721949
-3,53921834;0,00000000;-1,69721949
-3,53901834;0,00000000;-1,69721949
-3,53881834;0,00000000;-1,69721949
-3,53861834;0,00000000;-1,68005657
-3,53841834;0,00000000;-1,69721949
-3,53821834;0,00000000;-1,69721949
-3,53801834;0,04306102;-1,69721949
-3,53781834;0,00000000;-1,69721949
-3,53761834;0,00000000;-1,69721949
-3,53741834;0,00000000;-1,69721949
-3,53721834;0,00000000;-1,69721949
-3,53701834;0,04306102;-1,69721949
-3,53681834;0,00000000;-1,69721949
-3,53661834;-0,04306102;-1,68005657
-3,53641834;0,00000000;-1,69721949
-3,53621834;0,00000000;-1,69721949
-3,53601834;0,00000000;-1,69721949
-3,53581834;0,00000000;-1,69721949
-3,53561834;0,00000000;-1,69721949
-3,53541834;0,00000000;-1,69721949
-3,53521834;0,00000000;-1,69721949
-3,53501834;0,00000000;-1,69721949
-3,53481834;-0,04306102;-1,68005657
-3,53461834;0,00000000;-1,69721949
-3,53441834;0,00000000;-1,69721949
-3,53421834;-0,04306102;-1,69721949
-3,53401834;0,04306102;-1,68005657
-3,53381834;0,00000000;-1,69721949
-3,53361834;0,04306102;-1,69721949
-3,53341834;0,00000000;-1,68005657
-3,53321834;-0,04306102;-1,69721949
-3,53301834;0,00000000;-1,69721949
-3,53281834;0,00000000;-1,69721949
-3,53261834;-0,04306102;-1,69721949
-3,53241834;0,00000000;-1,69721949
-3,53221834;0,00000000;-1,69721949
-3,53201834;0,00000000;-1,69721949
-3,53181834;0,00000000;-1,69721949
-3,53161834;-0,04306102;-1,69721949
-3,53141834;0,00000000;-1,69721949
-3,53121834;0,00000000;-1,69721949
-3,53101834;0,00000000;-1,69721949
-3,53081834;0,00000000;-1,69721949
-3,53061834;0,00000000;-1,69721949
-3,53041834;0,00000000;-1,69721949
-3,53021834;-0,04306102;-1,69721949
-3,53001834;0,00000000;-1,69721949
-3,52981834;0,04306102;-1,69721949
-3,52961834;0,00000000;-1,69721949
-3,52941834;0,00000000;-1,69721949
-3,52921834;0,04306102;-1,69721949
-3,52901834;-0,04306102;-1,69721949
-3,52881834;0,00000000;-1,69721949
-3,52861834;0,00000000;-1,69721949
-3,52841834;0,04306102;-1,69721949
-3,52821834;-0,04306102;-1,69721949
-3,52801834;0,00000000;-1,69721949
-3,52781834;0,00000000;-1,69721949
-3,52761834;0,00000000;-1,69721949
-3,52741834;0,00000000;-1,69721949
-3,52721834;0,00000000;-1,69721949
-3,52701834;0,04306102;-1,69721949
-3,52681834;0,00000000;-1,69721949
-3,52661834;-0,04306102;-1,69721949
-3,52641834;0,00000000;-1,69721949
-3,52621834;0,04306102;-1,69721949
-3,52601834;0,00000000;-1,69721949
-3,52581834;0,00000000;-1,69721949
-3,52561834;0,00000000;-1,69721949
-3,52541834;0,00000000;-1,69721949
-3,52521834;0,00000000;-1,69721949
-3,52501834;0,00000000;-1,69721949
-3,52481834;0,00000000;-1,69721949
-3,52461834;0,04306102;-1,69721949
-3,52441834;0,04306102;-1,69721949
-3,52421834;0,00000000;-1,69721949
-3,52401834;0,00000000;-1,69721949
-3,52381834;0,00000000;-1,69721949
-3,52361834;0,00000000;-1,69721949
-3,52341834;0,00000000;-1,69721949
-3,52321834;0,00000000;-1,69721949
-3,52301834;0,00000000;-1,69721949
-3,52281834;0,04306102;-1,69721949
-3,52261834;-0,04306102;-1,69721949
-3,52241834;0,00000000;-1,69721949
-3,52221834;0,00000000;-1,69721949
-3,52201834;0,00000000;-1,69721949
-3,52181834;0,04306102;-1,68005657
-3,52161834;0,04306102;-1,69721949
-3,52141834;0,00000000;-1,69721949
-3,52121834;0,00000000;-1,69721949
-3,52101834;0,00000000;-1,69721949
-3,52081834;-0,04306102;-1,69721949
-3,52061834;0,00000000;-1,68005657
-3,52041834;0,00000000;-1,69721949
-3,52021834;0,04306102;-1,69721949
-3,52001834;0,00000000;-1,69721949
-3,51981834;0,00000000;-1,69721949
-3,51961834;0,00000000;-1,69721949
-3,51941834;0,04306102;-1,69721949
-3,51921834;0,00000000;-1,69721949
-3,51901834;0,04306102;-1,69721949
-3,51881834;0,00000000;-1,69721949
-3,51861834;0,00000000;-1,69721949
-3,51841834;0,00000000;-1,69721949
-3,51821834;0,00000000;-1,69721949
-3,51801834;0,00000000;-1,69721949
-3,51781834;0,04306102;-1,69721949
-3,51761834;0,00000000;-1,69721949
-3,51741834;-0,04306102;-1,69721949
-3,51721834;0,00000000;-1,68005657
-3,51701834;0,00000000;-1,69721949
-3,51681834;0,00000000;-1,69721949
-3,51661834;0,00000000;-1,68005657
-3,51641834;0,00000000;-1,69721949
-3,51621834;0,00000000;-1,69721949
-3,51601834;0,00000000;-1,69721949
-3,51581834;0,04306102;-1,69721949
-3,51561834;0,00000000;-1,69721949
-3,51541834;0,00000000;-1,69721949
-3,51521834;0,00000000;-1,69721949
-3,51501834;0,00000000;-1,69721949
-3,51481834;0,00000000;-1,69721949
-3,51461834;0,00000000;-1,69721949
-3,51441834;0,00000000;-1,69721949
-3,51421834;0,04306102;-1,69721949
-3,51401834;0,04306102;-1,69721949
-3,51381834;0,00000000;-1,69721949
-3,51361834;-0,04306102;-1,68005657
-3,51341834;0,00000000;-1,69721949
-3,51321834;0,00000000;-1,69721949
-3,51301834;0,00000000;-1,69721949
-3,51281834;-0,04306102;-1,69721949
-3,51261834;0,00000000;-1,69721949
-3,51241834;0,00000000;-1,69721949
-3,51221834;0,00000000;-1,69721949
-3,51201834;0,04306102;-1,68005657
-3,51181834;0,04306102;-1,69721949
-3,51161834;0,04306102;-1,69721949
-3,51141834;0,00000000;-1,69721949
-3,51121834;0,04306102;-1,68005657
-3,51101834;0,04306102;-1,69721949
-3,51081834;0,00000000;-1,69721949
-3,51061834;0,04306102;-1,69721949
-3,51041834;0,00000000;-1,69721949
-3,51021834;0,00000000;-1,69721949
-3,51001834;0,00000000;-1,69721949
-3,50981834;0,04306102;-1,69721949
-3,50961834;0,00000000;-1,69721949
-3,50941834;0,00000000;-1,69721949
-3,50921834;0,00000000;-1,69721949
-3,50901834;0,00000000;-1,69721949
-3,50881834;0,00000000;-1,69721949
-3,50861834;0,00000000;-1,69721949
-3,50841834;0,00000000;-1,69721949
-3,50821834;0,00000000;-1,68005657
-3,50801834;0,00000000;-1,68005657
-3,50781834;0,00000000;-1,69721949
-3,50761834;0,00000000;-1,68005657
-3,50741834;0,00000000;-1,68005657
-3,50721834;0,00000000;-1,69721949
-3,50701834;0,00000000;-1,68005657
-3,50681834;0,00000000;-1,68005657
-3,50661834;0,00000000;-1,68005657
-3,50641834;0,04306102;-1,69721949
-3,50621834;0,00000000;-1,69721949
-3,50601834;0,04306102;-1,69721949
-3,50581834;0,00000000;-1,69721949
-3,50561834;0,00000000;-1,69721949
-3,50541834;0,04306102;-1,69721949
-3,50521834;0,00000000;-1,69721949
-3,50501834;0,00000000;-1,69721949
-3,50481834;0,00000000;-1,69721949
-3,50461834;-0,04306102;-1,69721949
-3,50441834;0,00000000;-1,69721949
-3,50421834;0,00000000;-1,69721949
-3,50401834;0,00000000;-1,69721949
-3,50381834;0,00000000;-1,68005657
-3,50361834;0,00000000;-1,69721949
-3,50341834;0,00000000;-1,69721949
-3,50321834;0,00000000;-1,69721949
-3,50301834;0,00000000;-1,69721949
-3,50281834;0,00000000;-1,69721949
-3,50261834;0,00000000;-1,69721949
-3,50241834;0,00000000;-1,69721949
-3,50221834;0,00000000;-1,69721949
-3,50201834;0,00000000;-1,69721949
-3,50181834;0,00000000;-1,69721949
-3,50161834;0,00000000;-1,68005657
-3,50141834;0,00000000;-1,69721949
-3,50121834;0,00000000;-1,69721949
-3,50101834;0,00000000;-1,69721949
-3,50081834;0,00000000;-1,69721949
-3,50061834;0,00000000;-1,69721949
-3,50041834;0,04306102;-1,69721949
-3,50021834;0,00000000;-1,69721949
-3,50001834;-0,04306102;-1,69721949
-3,49981834;0,00000000;-1,68005657
-3,49961834;0,00000000;-1,69721949
-3,49941834;0,04306102;-1,69721949
-3,49921834;0,04306102;-1,69721949
-3,49901834;-0,04306102;-1,68005657
-3,49881834;0,04306102;-1,69721949
-3,49861834;0,00000000;-1,68005657
-3,49841834;0,00000000;-1,69721949
-3,49821834;0,00000000;-1,69721949
-3,49801834;0,00000000;-1,69721949
-3,49781834;0,08627583;-1,69721949
-3,49761834;0,00000000;-1,69721949
-3,49741834;0,00000000;-1,69721949
-3,49721834;0,00000000;-1,69721949
-3,49701834;0,00000000;-1,69721949
-3,49681834;0,04306102;-1,69721949
-3,49661834;0,00000000;-1,69721949
-3,49641834;0,04306102;-1,69721949
-3,49621834;-0,04306102;-1,69721949
-3,49601834;-0,04306102;-1,69721949
-3,49581834;0,00000000;-1,69721949
-3,49561834;0,00000000;-1,68005657
-3,49541834;0,00000000;-1,69721949
-3,49521834;0,04306102;-1,69721949
-3,49501834;0,00000000;-1,69721949
-3,49481834;0,04306102;-1,69721949
-3,49461834;0,00000000;-1,68005657
-3,49441834;0,00000000;-1,68005657
-3,49421834;0,00000000;-1,69721949
-3,49401834;0,04306102;-1,68005657
-3,49381834;0,00000000;-1,69721949
-3,49361834;0,04306102;-1,69721949
-3,49341834;0,00000000;-1,68005657
-3,49321834;0,04306102;-1,69721949
-3,49301834;0,04306102;-1,69721949
-3,49281834;0,00000000;-1,69721949
-3,49261834;0,04306102;-1,69721949
-3,49241834;-0,04306102;-1,69721949
-3,49221834;0,00000000;-1,69721949
-3,49201834;0,04306102;-1,69721949
-3,49181834;0,00000000;-1,68005657
-3,49161834;0,00000000;-1,68005657
-3,49141834;0,00000000;-1,69721949
-3,49121834;0,00000000;-1,69721949
-3,49101834;-0,04306102;-1,69721949
-3,49081834;0,00000000;-1,69721949
-3,49061834;0,00000000;-1,69721949
-3,49041834;0,04306102;-1,69721949
-3,49021834;0,00000000;-1,69721949
-3,49001834;0,00000000;-1,69721949
-3,48981834;0,00000000;-1,69721949
-3,48961834;0,00000000;-1,69721949
-3,48941834;0,04306102;-1,68005657
-3,48921834;0,00000000;-1,69721949
-3,48901834;0,00000000;-1,69721949
-3,48881834;0,00000000;-1,69721949
-3,48861834;0,00000000;-1,69721949
-3,48841834;0,00000000;-1,69721949
-3,48821834;-0,04306102;-1,69721949
-3,48801834;0,00000000;-1,69721949
-3,48781834;0,00000000;-1,69721949
-3,48761834;0,00000000;-1,68005657
-3,48741834;0,00000000;-1,68005657
-3,48721834;0,04306102;-1,69721949
-3,48701834;0,00000000;-1,68005657
-3,48681834;0,00000000;-1,69721949
-3,48661834;0,00000000;-1,69721949
-3,48641834;0,00000000;-1,69721949
-3,48621834;0,00000000;-1,69721949
-3,48601834;0,00000000;-1,69721949
-3,48581834;0,00000000;-1,69721949
-3,48561834;0,00000000;-1,69721949
-3,48541834;-0,04306102;-1,69721949
-3,48521834;0,00000000;-1,69721949
-3,48501834;0,00000000;-1,69721949
-3,48481834;-0,04306102;-1,69721949
-3,48461834;-0,04306102;-1,69721949
-3,48441834;0,00000000;-1,69721949
-3,48421834;0,00000000;-1,69721949
-3,48401834;0,00000000;-1,69721949
-3,48381834;0,00000000;-1,69721949
-3,48361834;0,00000000;-1,69721949
-3,48341834;0,04306102;-1,69721949
-3,48321834;0,00000000;-1,69721949
-3,48301834;0,00000000;-1,68005657
-3,48281834;0,00000000;-1,69721949
-3,48261834;0,04306102;-1,69721949
-3,48241834;0,00000000;-1,68005657
-3,48221834;0,00000000;-1,68005657
-3,48201834;0,04306102;-1,69721949
-3,48181834;0,00000000;-1,69721949
-3,48161834;0,00000000;-1,69721949
-3,48141834;0,00000000;-1,69721949
-3,48121834;0,00000000;-1,69721949
-3,48101834;0,00000000;-1,68005657
-3,48081834;0,04306102;-1,69721949
-3,48061834;0,00000000;-1,69721949
-3,48041834;0,00000000;-1,69721949
-3,48021834;0,00000000;-1,69721949
-3,48001834;0,00000000;-1,69721949
-3,47981834;0,00000000;-1,68005657
-3,47961834;-0,04306102;-1,69721949
-3,47941834;0,00000000;-1,69721949
-3,47921834;0,00000000;-1,69721949
-3,47901834;0,00000000;-1,69721949
-3,47881834;0,04306102;-1,69721949
-3,47861834;0,00000000;-1,69721949
-3,47841834;0,00000000;-1,69721949
-3,47821834;0,00000000;-1,69721949
-3,47801834;0,00000000;-1,69721949
-3,47781834;0,00000000;-1,68005657
-3,47761834;0,00000000;-1,69721949
-3,47741834;0,00000000;-1,69721949
-3,47721834;0,00000000;-1,69721949
-3,47701834;0,00000000;-1,69721949
-3,47681834;0,00000000;-1,69721949
-3,47661834;0,00000000;-1,69721949
-3,47641834;-0,04306102;-1,69721949
-3,47621834;-0,04306102;-1,69721949
-3,47601834;0,00000000;-1,69721949
-3,47581834;-0,04306102;-1,69721949
-3,47561834;0,00000000;-1,69721949
-3,47541834;0,00000000;-1,69721949
-3,47521834;0,00000000;-1,69721949
-3,47501834;0,00000000;-1,69721949
-3,47481834;0,00000000;-1,69721949
-3,47461834;0,00000000;-1,69721949
-3,47441834;0,04306102;-1,69721949
-3,47421834;0,00000000;-1,69721949
-3,47401834;0,00000000;-1,69721949
-3,47381834;-0,04306102;-1,69721949
-3,47361834;0,04306102;-1,69721949
-3,47341834;0,04306102;-1,69721949
-3,47321834;0,00000000;-1,68005657
-3,47301834;0,00000000;-1,68005657
-3,47281834;0,00000000;-1,69721949
-3,47261834;0,00000000;-1,69721949
-3,47241834;0,04306102;-1,69721949
-3,47221834;0,00000000;-1,68005657
-3,47201834;0,00000000;-1,69721949
-3,47181834;0,00000000;-1,69721949
-3,47161834;0,00000000;-1,69721949
-3,47141834;0,00000000;-1,69721949
-3,47121834;0,00000000;-1,69721949
-3,47101834;0,00000000;-1,69721949
-3,47081834;0,00000000;-1,69721949
-3,47061834;0,00000000;-1,68005657
-3,47041834;0,00000000;-1,69721949
-3,47021834;0,00000000;-1,69721949
-3,47001834;0,04306102;-1,69721949
-3,46981834;0,00000000;-1,69721949
-3,46961834;0,00000000;-1,69721949
-3,46941834;0,04306102;-1,69721949
-3,46921834;0,00000000;-1,69721949
-3,46901834;0,00000000;-1,69721949
-3,46881834;0,04306102;-1,69721949
-3,46861834;0,00000000;-1,69721949
-3,46841834;0,04306102;-1,69721949
-3,46821834;0,00000000;-1,69721949
-3,46801834;0,00000000;-1,69721949
-3,46781834;0,00000000;-1,69721949
-3,46761834;-0,04306102;-1,69721949
-3,46741834;0,00000000;-1,69721949
-3,46721834;0,00000000;-1,69721949
-3,46701834;0,04306102;-1,69721949
-3,46681834;0,04306102;-1,69721949
-3,46661834;0,00000000;-1,69721949
-3,46641834;0,00000000;-1,69721949
-3,46621834;0,00000000;-1,69721949
-3,46601834;0,04306102;-1,69721949
-3,46581834;0,00000000;-1,69721949
-3,46561834;-0,04306102;-1,69721949
-3,46541834;0,04306102;-1,69721949
-3,46521834;0,00000000;-1,69721949
-3,46501834;-0,04306102;-1,69721949
-3,46481834;0,00000000;-1,68005657
-3,46461834;0,00000000;-1,69721949
-3,46441834;0,00000000;-1,68005657
-3,46421834;0,00000000;-1,68005657
-3,46401834;0,04306102;-1,69721949
-3,46381834;0,00000000;-1,69721949
-3,46361834;0,00000000;-1,69721949
-3,46341834;-0,04306102;-1,69721949
-3,46321834;0,04306102;-1,69721949
-3,46301834;0,00000000;-1,69721949
-3,46281834;0,00000000;-1,69721949
-3,46261834;0,00000000;-1,69721949
-3,46241834;0,00000000;-1,69721949
-3,46221834;-0,04306102;-1,68005657
-3,46201834;0,00000000;-1,69721949
-3,46181834;0,00000000;-1,69721949
-3,46161834;0,08627583;-1,69721949
-3,46141834;0,00000000;-1,68005657
