Time;Channel A;Channel B
-3,57759971;0,00000000;-1,68005657
-3,57739971;0,00000000;-1,68005657
-3,57719971;0,00000000;-1,68005657
-3,57699971;0,00000000;-1,68005657
-3,57679971;0,00000000;-1,68005657
-3,57659971;0,00000000;-1,68005657
-3,57639971;0,00000000;-1,68005657
-3,57619971;0,00000000;-1,68005657
-3,57599971;0,00000000;-1,68005657
-3,57579971;0,00000000;-1,68005657
-3,57559971;-0,04306102;-1,68005657
-3,57539971;0,04306102;-1,68005657
-3,57519971;0,04306102;-1,68005657
-3,57499971;0,00000000;-1,68005657
-3,57479971;0,00000000;-1,68005657
-3,57459971;0,04306102;-1,68005657
-3,57439971;0,00000000;-1,68005657
-3,57419971;-0,04306102;-1,68005657
-3,57399971;0,00000000;-1,68005657
-3,57379971;0,04306102;-1,68005657
-3,57359971;0,04306102;-1,68005657
-3,57339971;0,00000000;-1,68005657
-3,57319971;0,00000000;-1,68005657
-3,57299971;0,04306102;-1,68005657
-3,57279971;-0,04306102;-1,68005657
-3,57259971;0,00000000;-1,68005657
-3,57239971;0,00000000;-1,68005657
-3,57219971;-0,04306102;-1,68005657
-3,57199971;0,00000000;-1,66289377
-3,57179971;0,00000000;-1,68005657
-3,57159971;0,00000000;-1,68005657
-3,57139971;0,04306102;-1,68005657
-3,57119971;-0,04306102;-1,68005657
-3,57099971;0,00000000;-1,68005657
-3,57079971;0,00000000;-1,68005657
-3,57059971;0,00000000;-1,68005657
-3,57039971;0,00000000;-1,68005657
-3,57019971;0,00000000;-1,68005657
-3,56999971;0,00000000;-1,68005657
-3,56979971;0,00000000;-1,68005657
-3,56959971;0,04306102;-1,68005657
-3,56939971;0,00000000;-1,68005657
-3,56919971;0,00000000;-1,68005657
-3,56899971;0,00000000;-1,68005657
-3,56879971;0,04306102;-1,68005657
-3,56859971;-0,04306102;-1,68005657
-3,56839971;0,00000000;-1,68005657
-3,56819971;0,04306102;-1,68005657
-3,56799971;0,00000000;-1,68005657
-3,56779971;0,04306102;-1,68005657
-3,56759971;-0,04306102;-1,68005657
-3,56739971;0,00000000;-1,68005657
-3,56719971;0,00000000;-1,68005657
-3,56699971;0,00000000;-1,68005657
-3,56679971;0,00000000;-1,68005657
-3,56659971;0,00000000;-1,68005657
-3,56639971;0,00000000;-1,68005657
-3,56619971;-0,04306102;-1,68005657
-3,56599971;0,00000000;-1,68005657
-3,56579971;0,00000000;-1,68005657
-3,56559971;0,04306102;-1,68005657
-3,56539971;0,00000000;-1,68005657
-3,56519971;0,00000000;-1,68005657
-3,56499971;0,00000000;-1,68005657
-3,56479971;0,00000000;-1,68005657
-3,56459971;0,00000000;-1,68005657
-3,56439971;0,00000000;-1,68005657
-3,56419971;0,00000000;-1,66289377
-3,56399971;0,00000000;-1,66289377
-3,56379971;0,04306102;-1,66289377
-3,56359971;0,00000000;-1,68005657
-3,56339971;0,04306102;-1,68005657
-3,56319971;0,04306102;-1,68005657
-3,56299971;0,00000000;-1,68005657
-3,56279971;0,00000000;-1,68005657
-3,56259971;0,00000000;-1,66289377
-3,56239971;0,00000000;-1,68005657
-3,56219971;0,00000000;-1,68005657
-3,56199971;0,04306102;-1,68005657
-3,56179971;0,00000000;-1,68005657
-3,56159971;0,00000000;-1,68005657
-3,56139971;0,00000000;-1,68005657
-3,56119971;0,00000000;-1,68005657
-3,56099971;0,00000000;-1,68005657
-3,56079971;0,04306102;-1,68005657
-3,56059971;0,00000000;-1,68005657
-3,56039971;0,00000000;-1,68005657
-3,56019971;0,00000000;-1,68005657
-3,55999971;0,00000000;-1,68005657
-3,55979971;-0,04306102;-1,68005657
-3,55959971;0,00000000;-1,68005657
-3,55939971;0,00000000;-1,68005657
-3,55919971;0,04306102;-1,68005657
-3,55899971;0,00000000;-1,68005657
-3,55879971;0,00000000;-1,68005657
-3,55859971;-0,04306102;-1,66289377
-3,55839971;0,00000000;-1,68005657
-3,55819971;0,00000000;-1,68005657
-3,55799971;-0,04306102;-1,68005657
-3,55779971;0,00000000;-1,68005657
-3,55759971;0,00000000;-1,68005657
-3,55739971;0,00000000;-1,68005657
-3,55719971;0,04306102;-1,68005657
-3,55699971;-0,04306102;-1,68005657
-3,55679971;0,00000000;-1,68005657
-3,55659971;0,00000000;-1,68005657
-3,55639971;0,00000000;-1,68005657
-3,55619971;0,04306102;-1,68005657
-3,55599971;0,00000000;-1,68005657
-3,55579971;0,00000000;-1,68005657
-3,55559971;0,00000000;-1,68005657
-3,55539971;0,00000000;-1,68005657
-3,55519971;0,00000000;-1,66289377
-3,55499971;0,00000000;-1,66289377
-3,55479971;0,00000000;-1,68005657
-3,55459971;0,00000000;-1,68005657
-3,55439971;0,00000000;-1,68005657
-3,55419971;0,00000000;-1,68005657
-3,55399971;0,04306102;-1,68005657
-3,55379971;-0,04306102;-1,68005657
-3,55359971;0,04306102;-1,66289377
-3,55339971;0,00000000;-1,68005657
-3,55319971;0,04306102;-1,68005657
-3,55299971;0,00000000;-1,68005657
-3,55279971;0,00000000;-1,68005657
-3,55259971;0,00000000;-1,68005657
-3,55239971;0,00000000;-1,66289377
-3,55219971;0,00000000;-1,68005657
-3,55199971;0,04306102;-1,68005657
-3,55179971;0,00000000;-1,68005657
-3,55159971;0,00000000;-1,68005657
-3,55139971;0,04306102;-1,68005657
-3,55119971;0,04306102;-1,68005657
-3,55099971;0,00000000;-1,66289377
-3,55079971;0,04306102;-1,68005657
-3,55059971;0,00000000;-1,68005657
-3,55039971;0,00000000;-1,68005657
-3,55019971;0,00000000;-1,66289377
-3,54999971;0,04306102;-1,68005657
-3,54979971;0,00000000;-1,68005657
-3,54959971;0,00000000;-1,68005657
-3,54939971;0,00000000;-1,68005657
-3,54919971;0,00000000;-1,68005657
-3,54899971;0,04306102;-1,68005657
-3,54879971;0,04306102;-1,68005657
-3,54859971;-0,04306102;-1,68005657
-3,54839971;0,00000000;-1,68005657
-3,54819971;0,00000000;-1,68005657
-3,54799971;0,00000000;-1,68005657
-3,54779971;0,00000000;-1,68005657
-3,54759971;0,04306102;-1,68005657
-3,54739971;0,00000000;-1,68005657
-3,54719971;0,00000000;-1,68005657
-3,54699971;0,00000000;-1,68005657
-3,54679971;0,00000000;-1,68005657
-3,54659971;0,00000000;-1,68005657
-3,54639971;0,00000000;-1,68005657
-3,54619971;0,04306102;-1,68005657
-3,54599971;0,04306102;-1,68005657
-3,54579971;0,04306102;-1,68005657
-3,54559971;0,00000000;-1,68005657
-3,54539971;0,00000000;-1,68005657
-3,54519971;0,00000000;-1,68005657
-3,54499971;0,00000000;-1,68005657
-3,54479971;0,00000000;-1,68005657
-3,54459971;0,00000000;-1,68005657
-3,54439971;0,00000000;-1,68005657
-3,54419971;0,00000000;-1,68005657
-3,54399971;0,00000000;-1,68005657
-3,54379971;0,00000000;-1,68005657
-3,54359971;0,00000000;-1,68005657
-3,54339971;0,00000000;-1,68005657
-3,54319971;0,00000000;-1,68005657
-3,54299971;0,00000000;-1,68005657
-3,54279971;0,00000000;-1,66289377
-3,54259971;0,04306102;-1,66289377
-3,54239971;0,00000000;-1,68005657
-3,54219971;0,00000000;-1,68005657
-3,54199971;0,04306102;-1,68005657
-3,54179971;0,00000000;-1,68005657
-3,54159971;0,00000000;-1,68005657
-3,54139971;0,04306102;-1,68005657
-3,54119971;0,04306102;-1,68005657
-3,54099971;0,04306102;-1,68005657
-3,54079971;0,00000000;-1,68005657
-3,54059971;0,04306102;-1,68005657
-3,54039971;0,04306102;-1,68005657
-3,54019971;0,00000000;-1,68005657
-3,53999971;0,00000000;-1,69721949
-3,53979971;0,04306102;-1,68005657
-3,53959971;0,00000000;-1,68005657
-3,53939971;0,00000000;-1,68005657
-3,53919971;0,00000000;-1,68005657
-3,53899971;0,00000000;-1,68005657
-3,53879971;0,00000000;-1,68005657
-3,53859971;0,00000000;-1,68005657
-3,53839971;-0,04306102;-1,68005657
-3,53819971;-0,04306102;-1,68005657
-3,53799971;0,00000000;-1,68005657
-3,53779971;0,04306102;-1,66289377
-3,53759971;0,00000000;-1,68005657
-3,53739971;0,04306102;-1,68005657
-3,53719971;0,04306102;-1,68005657
-3,53699971;0,00000000;-1,68005657
-3,53679971;0,00000000;-1,68005657
-3,53659971;0,00000000;-1,68005657
-3,53639971;0,00000000;-1,68005657
-3,53619971;0,00000000;-1,68005657
-3,53599971;-0,04306102;-1,68005657
-3,53579971;0,00000000;-1,68005657
-3,53559971;0,00000000;-1,68005657
-3,53539971;-0,04306102;-1,68005657
-3,53519971;0,00000000;-1,68005657
-3,53499971;0,00000000;-1,68005657
-3,53479971;0,00000000;-1,68005657
-3,53459971;0,00000000;-1,68005657
-3,53439971;0,00000000;-1,68005657
-3,53419971;-0,04306102;-1,68005657
-3,53399971;0,00000000;-1,68005657
-3,53379971;-0,08627583;-1,68005657
-3,53359971;0,00000000;-1,68005657
-3,53339971;0,00000000;-1,68005657
-3,53319971;0,00000000;-1,68005657
-3,53299971;0,00000000;-1,68005657
-3,53279971;0,00000000;-1,68005657
-3,53259971;0,00000000;-1,69721949
-3,53239971;-0,04306102;-1,68005657
-3,53219971;0,00000000;-1,68005657
-3,53199971;0,00000000;-1,68005657
-3,53179971;0,00000000;-1,68005657
-3,53159971;0,00000000;-1,68005657
-3,53139971;0,00000000;-1,68005657
-3,53119971;0,00000000;-1,68005657
-3,53099971;0,00000000;-1,68005657
-3,53079971;0,00000000;-1,68005657
-3,53059971;0,00000000;-1,68005657
-3,53039971;-0,04306102;-1,68005657
-3,53019971;0,00000000;-1,68005657
-3,52999971;0,00000000;-1,68005657
-3,52979971;0,00000000;-1,68005657
-3,52959971;0,00000000;-1,68005657
-3,52939971;0,00000000;-1,68005657
-3,52919971;0,00000000;-1,68005657
-3,52899971;0,04306102;-1,68005657
-3,52879971;0,00000000;-1,68005657
-3,52859971;0,00000000;-1,68005657
-3,52839971;0,00000000;-1,68005657
-3,52819971;0,00000000;-1,68005657
-3,52799971;0,00000000;-1,68005657
-3,52779971;0,04306102;-1,68005657
-3,52759971;0,00000000;-1,68005657
-3,52739971;0,00000000;-1,68005657
-3,52719971;0,04306102;-1,68005657
-3,52699971;0,00000000;-1,68005657
-3,52679971;0,00000000;-1,68005657
-3,52659971;0,00000000;-1,68005657
-3,52639971;0,00000000;-1,68005657
-3,52619971;0,00000000;-1,68005657
-3,52599971;0,04306102;-1,68005657
-3,52579971;0,00000000;-1,68005657
-3,52559971;0,00000000;-1,68005657
-3,52539971;0,00000000;-1,66289377
-3,52519971;0,00000000;-1,68005657
-3,52499971;0,04306102;-1,68005657
-3,52479971;0,00000000;-1,68005657
-3,52459971;0,00000000;-1,68005657
-3,52439971;0,04306102;-1,68005657
-3,52419971;0,00000000;-1,68005657
-3,52399971;0,00000000;-1,68005657
-3,52379971;0,04306102;-1,68005657
-3,52359971;0,00000000;-1,68005657
-3,52339971;0,04306102;-1,68005657
-3,52319971;0,00000000;-1,68005657
-3,52299971;0,04306102;-1,68005657
-3,52279971;0,00000000;-1,68005657
-3,52259971;0,00000000;-1,66289377
-3,52239971;0,00000000;-1,68005657
-3,52219971;0,00000000;-1,68005657
-3,52199971;0,00000000;-1,68005657
-3,52179971;0,00000000;-1,68005657
-3,52159971;-0,04306102;-1,68005657
-3,52139971;0,00000000;-1,68005657
-3,52119971;0,00000000;-1,68005657
-3,52099971;0,00000000;-1,68005657
-3,52079971;0,00000000;-1,68005657
-3,52059971;0,00000000;-1,68005657
-3,52039971;0,04306102;-1,68005657
-3,52019971;0,00000000;-1,68005657
-3,51999971;0,00000000;-1,68005657
-3,51979971;-0,04306102;-1,68005657
-3,51959971;0,00000000;-1,68005657
-3,51939971;0,00000000;-1,68005657
-3,51919971;0,00000000;-1,68005657
-3,51899971;0,00000000;-1,68005657
-3,51879971;0,00000000;-1,68005657
-3,51859971;0,04306102;-1,68005657
-3,51839971;0,04306102;-1,68005657
-3,51819971;0,00000000;-1,68005657
-3,51799971;0,00000000;-1,68005657
-3,51779971;0,00000000;-1,68005657
-3,51759971;0,00000000;-1,68005657
-3,51739971;0,04306102;-1,68005657
-3,51719971;0,00000000;-1,68005657
-3,51699971;-0,04306102;-1,68005657
-3,51679971;0,04306102;-1,68005657
-3,51659971;0,00000000;-1,68005657
-3,51639971;0,00000000;-1,68005657
-3,51619971;0,04306102;-1,68005657
-3,51599971;0,04306102;-1,68005657
-3,51579971;0,00000000;-1,68005657
-3,51559971;0,00000000;-1,68005657
-3,51539971;0,00000000;-1,68005657
-3,51519971;0,00000000;-1,68005657
-3,51499971;0,04306102;-1,68005657
-3,51479971;0,00000000;-1,68005657
-3,51459971;0,00000000;-1,68005657
-3,51439971;0,04306102;-1,68005657
-3,51419971;0,00000000;-1,68005657
-3,51399971;0,00000000;-1,68005657
-3,51379971;0,00000000;-1,68005657
-3,51359971;0,04306102;-1,68005657
-3,51339971;0,00000000;-1,68005657
-3,51319971;0,00000000;-1,68005657
-3,51299971;0,00000000;-1,68005657
-3,51279971;0,00000000;-1,68005657
-3,51259971;-0,04306102;-1,68005657
-3,51239971;0,00000000;-1,68005657
-3,51219971;0,00000000;-1,66289377
-3,51199971;0,04306102;-1,68005657
-3,51179971;0,00000000;-1,68005657
-3,51159971;0,00000000;-1,68005657
-3,51139971;0,00000000;-1,68005657
-3,51119971;0,00000000;-1,68005657
-3,51099971;0,00000000;-1,68005657
-3,51079971;0,00000000;-1,68005657
-3,51059971;0,04306102;-1,68005657
-3,51039971;0,00000000;-1,68005657
-3,51019971;0,04306102;-1,68005657
-3,50999971;0,04306102;-1,68005657
-3,50979971;0,00000000;-1,68005657
-3,50959971;0,00000000;-1,68005657
-3,50939971;0,04306102;-1,68005657
-3,50919971;0,00000000;-1,68005657
-3,50899971;0,00000000;-1,68005657
-3,50879971;0,00000000;-1,68005657
-3,50859971;0,00000000;-1,68005657
-3,50839971;0,04306102;-1,68005657
-3,50819971;0,00000000;-1,68005657
-3,50799971;0,00000000;-1,68005657
-3,50779971;0,00000000;-1,68005657
-3,50759971;0,00000000;-1,68005657
-3,50739971;0,00000000;-1,68005657
-3,50719971;0,04306102;-1,68005657
-3,50699971;0,00000000;-1,68005657
-3,50679971;0,00000000;-1,68005657
-3,50659971;0,00000000;-1,68005657
-3,50639971;0,04306102;-1,68005657
-3,50619971;0,04306102;-1,68005657
-3,50599971;-0,04306102;-1,68005657
-3,50579971;0,04306102;-1,68005657
-3,50559971;0,00000000;-1,68005657
-3,50539971;0,00000000;-1,68005657
-3,50519971;0,04306102;-1,68005657
-3,50499971;0,04306102;-1,68005657
-3,50479971;0,00000000;-1,68005657
-3,50459971;0,00000000;-1,68005657
-3,50439971;0,00000000;-1,68005657
-3,50419971;0,00000000;-1,68005657
-3,50399971;0,00000000;-1,68005657
-3,50379971;0,00000000;-1,68005657
-3,50359971;0,00000000;-1,68005657
-3,50339971;0,04306102;-1,68005657
-3,50319971;0,00000000;-1,68005657
-3,50299971;0,00000000;-1,68005657
-3,50279971;0,00000000;-1,66289377
-3,50259971;0,04306102;-1,68005657
-3,50239971;0,04306102;-1,68005657
-3,50219971;0,00000000;-1,66289377
-3,50199971;0,00000000;-1,68005657
-3,50179971;0,00000000;-1,68005657
-3,50159971;0,00000000;-1,68005657
-3,50139971;0,04306102;-1,68005657
-3,50119971;0,00000000;-1,68005657
-3,50099971;0,00000000;-1,68005657
-3,50079971;0,00000000;-1,68005657
-3,50059971;0,00000000;-1,68005657
-3,50039971;0,04306102;-1,68005657
-3,50019971;0,00000000;-1,68005657
-3,49999971;0,00000000;-1,68005657
-3,49979971;0,00000000;-1,68005657
-3,49959971;0,00000000;-1,68005657
-3,49939971;0,00000000;-1,68005657
-3,49919971;0,00000000;-1,66289377
-3,49899971;0,00000000;-1,68005657
-3,49879971;-0,04306102;-1,68005657
-3,49859971;0,04306102;-1,68005657
-3,49839971;0,00000000;-1,68005657
-3,49819971;0,00000000;-1,68005657
-3,49799971;0,00000000;-1,68005657
-3,49779971;0,00000000;-1,68005657
-3,49759971;0,00000000;-1,68005657
-3,49739971;0,00000000;-1,68005657
-3,49719971;0,00000000;-1,68005657
-3,49699971;0,00000000;-1,68005657
-3,49679971;0,04306102;-1,68005657
-3,49659971;0,00000000;-1,68005657
-3,49639971;0,04306102;-1,68005657
-3,49619971;0,00000000;-1,68005657
-3,49599971;0,00000000;-1,68005657
-3,49579971;0,04306102;-1,68005657
-3,49559971;0,00000000;-1,68005657
-3,49539971;0,00000000;-1,68005657
-3,49519971;0,00000000;-1,68005657
-3,49499971;0,00000000;-1,68005657
-3,49479971;0,08627583;-1,68005657
-3,49459971;0,04306102;-1,68005657
-3,49439971;0,04306102;-1,68005657
-3,49419971;-0,04306102;-1,68005657
-3,49399971;0,00000000;-1,68005657
-3,49379971;0,04306102;-1,68005657
-3,49359971;0,00000000;-1,68005657
-3,49339971;0,04306102;-1,68005657
-3,49319971;0,00000000;-1,68005657
-3,49299971;0,00000000;-1,68005657
-3,49279971;0,04306102;-1,68005657
-3,49259971;0,00000000;-1,68005657
-3,49239971;0,04306102;-1,68005657
-3,49219971;0,00000000;-1,68005657
-3,49199971;0,00000000;-1,68005657
-3,49179971;0,00000000;-1,68005657
-3,49159971;0,04306102;-1,68005657
-3,49139971;0,00000000;-1,68005657
-3,49119971;0,00000000;-1,68005657
-3,49099971;0,00000000;-1,68005657
-3,49079971;0,00000000;-1,68005657
-3,49059971;0,00000000;-1,68005657
-3,49039971;-0,04306102;-1,68005657
-3,49019971;0,00000000;-1,68005657
-3,48999971;-0,04306102;-1,66289377
-3,48979971;-0,04306102;-1,68005657
-3,48959971;-0,04306102;-1,68005657
-3,48939971;0,00000000;-1,68005657
-3,48919971;0,00000000;-1,68005657
-3,48899971;0,04306102;-1,68005657
-3,48879972;0,04306102;-1,68005657
-3,48859972;0,00000000;-1,68005657
-3,48839972;0,00000000;-1,68005657
-3,48819972;0,04306102;-1,68005657
-3,48799972;0,00000000;-1,68005657
-3,48779972;0,00000000;-1,68005657
-3,48759972;0,04306102;-1,68005657
-3,48739972;0,04306102;-1,68005657
-3,48719972;0,00000000;-1,68005657
-3,48699972;0,04306102;-1,68005657
-3,48679972;0,00000000;-1,68005657
-3,48659972;0,00000000;-1,68005657
-3,48639972;-0,04306102;-1,68005657
-3,48619972;-0,04306102;-1,68005657
-3,48599972;0,00000000;-1,68005657
-3,48579972;0,04306102;-1,68005657
-3,48559972;0,00000000;-1,68005657
-3,48539972;0,00000000;-1,69721949
-3,48519972;0,00000000;-1,68005657
-3,48499972;0,00000000;-1,68005657
-3,48479972;0,04306102;-1,68005657
-3,48459972;0,00000000;-1,68005657
-3,48439972;0,00000000;-1,68005657
-3,48419972;0,04306102;-1,68005657
-3,48399972;0,00000000;-1,68005657
-3,48379972;0,04306102;-1,68005657
-3,48359972;0,00000000;-1,68005657
-3,48339972;0,00000000;-1,68005657
-3,48319972;0,04306102;-1,68005657
-3,48299972;0,00000000;-1,68005657
-3,48279972;0,04306102;-1,68005657
-3,48259972;-0,04306102;-1,68005657
-3,48239972;0,00000000;-1,68005657
-3,48219972;0,04306102;-1,68005657
-3,48199972;0,00000000;-1,68005657
-3,48179972;0,00000000;-1,68005657
-3,48159972;0,04306102;-1,68005657
-3,48139972;-0,04306102;-1,69721949
-3,48119972;0,00000000;-1,68005657
-3,48099972;0,00000000;-1,68005657
-3,48079972;0,00000000;-1,68005657
-3,48059972;0,04306102;-1,68005657
-3,48039972;0,04306102;-1,68005657
-3,48019972;0,04306102;-1,68005657
-3,47999972;0,04306102;-1,68005657
-3,47979972;0,00000000;-1,68005657
-3,47959972;0,00000000;-1,68005657
-3,47939972;0,00000000;-1,68005657
-3,47919972;0,00000000;-1,68005657
-3,47899972;0,00000000;-1,68005657
-3,47879972;0,04306102;-1,68005657
-3,47859972;0,00000000;-1,68005657
-3,47839972;0,04306102;-1,68005657
-3,47819972;0,00000000;-1,68005657
-3,47799972;0,00000000;-1,68005657
-3,47779972;0,00000000;-1,68005657
-3,47759972;0,00000000;-1,68005657
-3,47739972;0,04306102;-1,68005657
-3,47719972;0,00000000;-1,68005657
-3,47699972;0,00000000;-1,66289377
-3,47679972;0,00000000;-1,68005657
-3,47659972;0,00000000;-1,68005657
-3,47639972;0,00000000;-1,68005657
-3,47619972;0,00000000;-1,68005657
-3,47599972;0,04306102;-1,68005657
-3,47579972;0,00000000;-1,68005657
-3,47559972;0,00000000;-1,68005657
-3,47539972;0,04306102;-1,68005657
-3,47519972;0,00000000;-1,68005657
-3,47499972;0,00000000;-1,68005657
-3,47479972;0,00000000;-1,68005657
-3,47459972;0,04306102;-1,68005657
-3,47439972;0,00000000;-1,68005657
-3,47419972;0,00000000;-1,68005657
-3,47399972;0,00000000;-1,68005657
-3,47379972;0,04306102;-1,68005657
-3,47359972;0,04306102;-1,68005657
-3,47339972;0,04306102;-1,68005657
-3,47319972;0,00000000;-1,68005657
-3,47299972;0,00000000;-1,68005657
-3,47279972;0,00000000;-1,68005657
-3,47259972;0,00000000;-1,68005657
-3,47239972;0,00000000;-1,68005657
-3,47219972;0,00000000;-1,68005657
-3,47199972;0,00000000;-1,68005657
-3,47179972;0,04306102;-1,68005657
-3,47159972;0,00000000;-1,68005657
-3,47139972;0,00000000;-1,68005657
-3,47119972;0,00000000;-1,68005657
-3,47099972;0,00000000;-1,68005657
-3,47079972;0,00000000;-1,68005657
-3,47059972;0,04306102;-1,68005657
-3,47039972;0,00000000;-1,68005657
-3,47019972;0,04306102;-1,68005657
-3,46999972;0,04306102;-1,68005657
-3,46979972;0,00000000;-1,68005657
-3,46959972;0,00000000;-1,68005657
-3,46939972;0,04306102;-1,68005657
-3,46919972;0,00000000;-1,68005657
-3,46899972;0,00000000;-1,68005657
-3,46879972;0,04306102;-1,68005657
-3,46859972;0,04306102;-1,68005657
-3,46839972;0,04306102;-1,68005657
-3,46819972;0,00000000;-1,68005657
-3,46799972;0,00000000;-1,68005657
-3,46779972;0,00000000;-1,66289377
-3,46759972;0,00000000;-1,68005657
-3,46739972;0,04306102;-1,68005657
-3,46719972;0,00000000;-1,68005657
-3,46699972;0,00000000;-1,68005657
-3,46679972;0,00000000;-1,68005657
-3,46659972;-0,04306102;-1,68005657
-3,46639972;0,00000000;-1,68005657
-3,46619972;0,04306102;-1,68005657
-3,46599972;0,00000000;-1,68005657
-3,46579972;0,04306102;-1,68005657
-3,46559972;0,00000000;-1,68005657
-3,46539972;0,00000000;-1,68005657
-3,46519972;0,00000000;-1,68005657
-3,46499972;0,04306102;-1,68005657
-3,46479972;0,00000000;-1,68005657
-3,46459972;0,00000000;-1,68005657
-3,46439972;0,00000000;-1,68005657
-3,46419972;0,00000000;-1,68005657
-3,46399972;0,00000000;-1,68005657
-3,46379972;0,00000000;-1,68005657
-3,46359972;0,04306102;-1,68005657
-3,46339972;0,00000000;-1,68005657
-3,46319972;0,00000000;-1,68005657
-3,46299972;0,00000000;-1,68005657
-3,46279972;-0,04306102;-1,68005657
-3,46259972;0,00000000;-1,68005657
-3,46239972;0,00000000;-1,68005657
-3,46219972;0,00000000;-1,68005657
-3,46199972;0,00000000;-1,68005657
-3,46179972;0,00000000;-1,68005657
-3,46159972;0,08627583;-1,68005657
